Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-31_Realtek.wav;2014-03-27-10-04-31_Realtek.mp3;0;204;204;116352;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch die gebiete jenseits seiner grenzen aus;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch auf die gebiete jenseits seiner grenzen aus;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-31_Samson.wav;2014-03-27-10-04-31_Samson.mp3;0;204;204;116352;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch die gebiete jenseits seiner grenzen aus;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch auf die gebiete jenseits seiner grenzen aus;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-31_Yamaha.wav;2014-03-27-10-04-31_Yamaha.mp3;0;204;204;116352;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch die gebiete jenseits seiner grenzen aus;das reich übte einen großen einfluss auf die von ihm beherrschten gebiete aber auch auf die gebiete jenseits seiner grenzen aus;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-40_Kinect-Beam.wav;2014-03-27-10-04-40_Kinect-Beam.mp3;0;176;176;100224;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-40_Kinect-RAW.wav;2014-03-27-10-04-40_Kinect-RAW.mp3;0;176;176;100224;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-40_Realtek.wav;2014-03-27-10-04-40_Realtek.mp3;0;176;176;100224;eine begegnung mit wölfen oder luxen die gelegentlich im tag auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-40_Samson.wav;2014-03-27-10-04-40_Samson.mp3;0;176;176;100224;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-04-40_Yamaha.wav;2014-03-27-10-04-40_Yamaha.mp3;0;176;176;100224;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-05_Kinect-Beam.wav;2014-03-27-10-06-05_Kinect-Beam.mp3;0;272;272;155520;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-05_Kinect-RAW.wav;2014-03-27-10-06-05_Kinect-RAW.mp3;0;266;266;152064;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-05_Realtek.wav;2014-03-27-10-06-05_Realtek.mp3;0;266;266;152064;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-05_Samson.wav;2014-03-27-10-06-05_Samson.mp3;0;266;266;152064;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-05_Yamaha.wav;2014-03-27-10-06-05_Yamaha.mp3;0;266;266;152064;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;dabei sollen langfristige und wirtschaftliche rahmenbedingungen für landwirtschaft und gewerbe geschaffen werden die im einklang mit dem schutz und der pflege der heimischen landschaft und natur stehen;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-46_Kinect-Beam.wav;2014-03-27-10-06-46_Kinect-Beam.mp3;0;212;212;120960;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünftausend jahren überall geherrscht haben;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünf tausend jahren überall geherrscht haben;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-46_Kinect-RAW.wav;2014-03-27-10-06-46_Kinect-RAW.mp3;0;215;215;122688;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünftausend jahren überall geherrscht haben;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünf tausend jahren überall geherrscht haben;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-46_Realtek.wav;2014-03-27-10-06-46_Realtek.mp3;0;215;215;122688;langfristig sollen wieder jene zustände erreicht werden die sie vor dem eintreffen des menschen vor run fünftausend jahren überall geherrscht haben;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünf tausend jahren überall geherrscht haben;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-46_Samson.wav;2014-03-27-10-06-46_Samson.mp3;0;215;215;122688;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünftausend jahren überall geherrscht haben;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünf tausend jahren überall geherrscht haben;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-06-46_Yamaha.wav;2014-03-27-10-06-46_Yamaha.mp3;0;215;215;122688;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünftausend jahren überall geherrscht haben;langfristig sollen wieder jene zustände erreicht werden wie sie vor dem eintreffen des menschen vor rund fünf tausend jahren überall geherrscht haben;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-07-45_Kinect-Beam.wav;2014-03-27-10-07-45_Kinect-Beam.mp3;0;116;116;65664;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-07-45_Kinect-RAW.wav;2014-03-27-10-07-45_Kinect-RAW.mp3;0;118;118;66816;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-07-45_Realtek.wav;2014-03-27-10-07-45_Realtek.mp3;0;118;118;66816;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-07-45_Samson.wav;2014-03-27-10-07-45_Samson.mp3;0;118;118;66816;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-07-45_Yamaha.wav;2014-03-27-10-07-45_Yamaha.mp3;0;118;118;66816;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;an erster stelle steht dabei der gedanke eines umfassenden naturschutzes;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-07_Kinect-Beam.wav;2014-03-27-10-09-07_Kinect-Beam.mp3;0;119;119;67392;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-07_Kinect-RAW.wav;2014-03-27-10-09-07_Kinect-RAW.mp3;0;119;119;67392;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-07_Realtek.wav;2014-03-27-10-09-07_Realtek.mp3;0;119;119;67392;pergamon wurde durch erbvertrag zur römischen porinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-07_Samson.wav;2014-03-27-10-09-07_Samson.mp3;0;119;119;67392;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-07_Yamaha.wav;2014-03-27-10-09-07_Yamaha.mp3;0;119;119;67392;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-13_Kinect-Beam.wav;2014-03-27-10-09-13_Kinect-Beam.mp3;0;119;119;67392;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-13_Kinect-RAW.wav;2014-03-27-10-09-13_Kinect-RAW.mp3;0;119;119;67392;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-13_Realtek.wav;2014-03-27-10-09-13_Realtek.mp3;0;116;116;65664;der schnabel ist dunkelgrau und iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-13_Samson.wav;2014-03-27-10-09-13_Samson.mp3;0;116;116;65664;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-09-13_Yamaha.wav;2014-03-27-10-09-13_Yamaha.mp3;0;116;116;65664;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-18_Kinect-Beam.wav;2014-03-27-10-12-18_Kinect-Beam.mp3;0;191;191;108864;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich mit der stimme enthalte;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich der stimme enthalte;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-18_Kinect-RAW.wav;2014-03-27-10-12-18_Kinect-RAW.mp3;0;191;191;108864;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefühgt weshalb ich mich mit der stimme enthalte;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich der stimme enthalte;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-18_Realtek.wav;2014-03-27-10-12-18_Realtek.mp3;0;193;193;110016;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefühlt weshalb ich mich mit der stimme enthalte;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich der stimme enthalte;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-18_Samson.wav;2014-03-27-10-12-18_Samson.mp3;0;193;193;110016;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefühgt weshalb ich mich mit der stimme enthalte;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich der stimme enthalte;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-18_Yamaha.wav;2014-03-27-10-12-18_Yamaha.mp3;0;191;191;108864;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich mit der stimme enthalte;zwischenzeitlich haben sich fünfundzwanzig der siebenundzwanzig länder gefügt weshalb ich mich der stimme enthalte;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-26_Kinect-Beam.wav;2014-03-27-10-12-26_Kinect-Beam.mp3;0;325;325;186048;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns dieser berichte erinnern und die in der vorstellung die wir von der union haben eine wesentlich strategische rolle spielen;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese berichte erinnern und die in der vorstellung die wir von der union haben eine wesentliche strategische rolle spielen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-26_Kinect-RAW.wav;2014-03-27-10-12-26_Kinect-RAW.mp3;0;319;319;182592;gestatten sie mir hier ein paar kurze worte zu sagen ihm zwei punkte hervorzuheben an die uns dieser bericht erinnern und die in der vorstellung die wir von der union haben eine wesentlich strategische rolle spielen;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese berichte erinnern und die in der vorstellung die wir von der union haben eine wesentliche strategische rolle spielen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-26_Realtek.wav;2014-03-27-10-12-26_Realtek.mp3;0;319;319;182592;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuleben an die uns dieser berichte erinnern und die in der vorstellung die wir von der union haben eine wesentlich strategische rolle spielen;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese berichte erinnern und die in der vorstellung die wir von der union haben eine wesentliche strategische rolle spielen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-26_Samson.wav;2014-03-27-10-12-26_Samson.mp3;0;319;319;182592;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese bericht erinnern und die in der vorstellung die wir von der union haben eine wesentlich strategische rolle spielen;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese berichte erinnern und die in der vorstellung die wir von der union haben eine wesentliche strategische rolle spielen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-12-26_Yamaha.wav;2014-03-27-10-12-26_Yamaha.mp3;0;319;319;182592;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns dieser bericht erinnern und die in der vorstellung die wir von der union haben eine wesentlich strategische rolle spielen;gestatten sie mir hier ein paar kurze worte zu sagen um zwei punkte hervorzuheben an die uns diese berichte erinnern und die in der vorstellung die wir von der union haben eine wesentliche strategische rolle spielen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-18_Kinect-Beam.wav;2014-03-27-10-13-18_Kinect-Beam.mp3;0;265;265;151488;tatsächlich wird diese gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;tatsächlich wird dies gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-18_Kinect-RAW.wav;2014-03-27-10-13-18_Kinect-RAW.mp3;0;265;265;151488;tatsächlich wird diese gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;tatsächlich wird dies gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-18_Realtek.wav;2014-03-27-10-13-18_Realtek.mp3;0;265;265;151488;tatsächlich wird diese gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;tatsächlich wird dies gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-18_Samson.wav;2014-03-27-10-13-18_Samson.mp3;0;265;265;151488;tatsächlich wird diese gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;tatsächlich wird dies gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-18_Yamaha.wav;2014-03-27-10-13-18_Yamaha.mp3;0;265;265;151488;tatsächlich wird diese gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderungabzielen in die knie zwingen;tatsächlich wird dies gleich zahlreiche vertreter des gemeinnützigen sektors dessen programme weitgehend auf menschen mit behinderung abzielen in die knie zwingen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-29_Kinect-Beam.wav;2014-03-27-10-13-29_Kinect-Beam.mp3;0;140;140;79488;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-29_Kinect-RAW.wav;2014-03-27-10-13-29_Kinect-RAW.mp3;0;140;140;79488;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-29_Realtek.wav;2014-03-27-10-13-29_Realtek.mp3;0;140;140;79488;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-29_Samson.wav;2014-03-27-10-13-29_Samson.mp3;0;140;140;79488;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-29_Yamaha.wav;2014-03-27-10-13-29_Yamaha.mp3;0;140;140;79488;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;ich hoffe dass mein vorschlag in der morgigen abstimmung berücksichtigung findet;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-35_Kinect-Beam.wav;2014-03-27-10-13-35_Kinect-Beam.mp3;0;172;172;97920;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-35_Kinect-RAW.wav;2014-03-27-10-13-35_Kinect-RAW.mp3;0;166;166;94464;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-35_Realtek.wav;2014-03-27-10-13-35_Realtek.mp3;0;166;166;94464;sir sind noch weit davon entfern aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-35_Samson.wav;2014-03-27-10-13-35_Samson.mp3;0;166;166;94464;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-35_Yamaha.wav;2014-03-27-10-13-35_Yamaha.mp3;0;166;166;94464;bisso noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;wir sind noch weit davon entfernt aber gleichzeitig versuchen wir wenigstens uns in diese richtung zu bewegen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-43_Kinect-Beam.wav;2014-03-27-10-13-43_Kinect-Beam.mp3;0;111;111;62784;ich meine es ist eine sehr gute arbeit;ich meine es ist eine sehr gute arbeit;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-43_Kinect-RAW.wav;2014-03-27-10-13-43_Kinect-RAW.mp3;0;105;105;59328;ich meine es ist eine sehr gute arbeit;ich meine es ist eine sehr gute arbeit;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-43_Realtek.wav;2014-03-27-10-13-43_Realtek.mp3;0;105;105;59328;ich meine es ist eine sehr gute arbeit;ich meine es ist eine sehr gute arbeit;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-43_Samson.wav;2014-03-27-10-13-43_Samson.mp3;0;105;105;59328;ich meine es ist eine sehr gute arbeit;ich meine es ist eine sehr gute arbeit;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-13-43_Yamaha.wav;2014-03-27-10-13-43_Yamaha.mp3;0;105;105;59328;ich meine es ist eine sehr gute arbeit;ich meine es ist eine sehr gute arbeit;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-14-16_Kinect-Beam.wav;2014-03-27-10-14-16_Kinect-Beam.mp3;0;98;98;55296;dem kann ich zumindest persönlich uneingeschränkt zustimmen;dem kann ich zumindest persönlich uneingeschränkt zustimmen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-14-16_Kinect-RAW.wav;2014-03-27-10-14-16_Kinect-RAW.mp3;0;101;101;57024;dem kann es zumindest persönlich uneingeschränkt zustimmen;dem kann ich zumindest persönlich uneingeschränkt zustimmen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-14-16_Realtek.wav;2014-03-27-10-14-16_Realtek.mp3;0;101;101;57024;dem kann ich zumindest persönlich onein geschränk zustimmen;dem kann ich zumindest persönlich uneingeschränkt zustimmen;train
PARL;female-ccf245ac-fdcc-4efb-9d31-c6dfeb1d75b2;german-speechdata-package-v2-2v4;2014-03-27-10-14-16_Samson.wav;2014-03-27-10-14-16_Samson.mp3;0;101;101;57024;dem kann ich zumindest persönlich uneingeschränkt zustimmen;dem kann ich zumindest persönlich uneingeschränkt zustimmen;train
