DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-067;Unbekannt;00505039.mp3;00505039.mp3;0;56640;59;1.7700000000000014;28422;einen möglichen grund;einen möglichen grund;train9;200000
HspSections-067;Unbekannt;00505206.mp3;00505206.mp3;0;56640;59;1.7700000000000014;28422;und das mademoiselle ist das schlimmste;und das mademoiselle ist das schlimmste;train9;200000
HspSections-067;Unbekannt;00505257.mp3;00505257.mp3;0;56640;59;1.7700000000000014;28422;die ganze welt lag ihr zu füßen;die ganze welt lag ihr zu füßen;train9;200000
HspSections-067;Unbekannt;00505330.mp3;00505330.mp3;0;56640;59;1.7700000000000014;28422;aber sie ist ziemlich furchtlos;aber sie ist ziemlich furchtlos;train9;200000
HspSections-067;Unbekannt;00505487.mp3;00505487.mp3;0;56640;59;1.7700000000000014;28422;jacky nicht mehr existiert;jacky nicht mehr existiert;train9;200000
HspSections-067;Unbekannt;00505859.mp3;00505859.mp3;0;56640;59;1.7700000000000014;28422;und liebe und angst und;und liebe und angst und;train9;200000
HspSections-067;Unbekannt;00505866.mp3;00505866.mp3;0;56640;59;1.7700000000000014;28422;sache des lieben gottes sind;sache des lieben gottes sind;train9;200000
HspSections-067;Unbekannt;00506329.mp3;00506329.mp3;0;56640;59;1.7700000000000014;28422;dass es kein falscher stern ist;dass es kein falscher stern ist;train9;200000
HspSections-067;Unbekannt;00506469.mp3;00506469.mp3;0;56640;59;1.7700000000000014;28422;und legte ihr ein anderes hin;und legte ihr ein anderes hin;train9;200000
HspSections-067;Unbekannt;00506631.mp3;00506631.mp3;0;56640;59;1.7700000000000014;28422;sie machen nicht selber auch ferien;sie machen nicht selber auch ferien;train8;200000
HspSections-067;Unbekannt;00506863.mp3;00506863.mp3;0;56640;59;1.7700000000000014;28422;poirot schuss durch den kopf;poirot schuss durch den kopf;train9;200000
HspSections-067;Unbekannt;00506971.mp3;00506971.mp3;0;56640;59;1.7700000000000014;28422;wie vom donner gerührt stehen;wie vom donner gerührt stehen;train9;1
HspSections-067;Unbekannt;00507108.mp3;00507108.mp3;0;56640;59;1.7700000000000014;28422;sie nahm es vom brett und riss es auf;sie nahm es vom brett und riss es auf;train9;200000
HspSections-067;Unbekannt;00507130.mp3;00507130.mp3;0;56640;59;1.7700000000000014;28422;nicht grimmiger aussehen können;nicht grimmiger aussehen können;train9;200000
HspSections-067;Unbekannt;00507222.mp3;00507222.mp3;0;56640;59;1.7700000000000014;28422;haben sie irgendeine beschreibung;haben sie irgendeine beschreibung;train9;200000
HspSections-067;Unbekannt;00507252.mp3;00507252.mp3;0;56640;59;1.7700000000000014;28422;und zwar der art von tod;und zwar der art von tod;train9;200000
HspSections-067;Unbekannt;00507275.mp3;00507275.mp3;0;56640;59;1.7700000000000014;28422;dann ist das alles;dann ist das alles;train9;200000
HspSections-067;Unbekannt;00507327.mp3;00507327.mp3;0;56640;59;1.7700000000000014;28422;cornelia sah ihn entsetzt an;cornelia sah ihn entsetzt an;train9;200000
HspSections-067;Unbekannt;00507791.mp3;00507791.mp3;0;56640;59;1.7700000000000014;28422;als cornelia in der tür erschien;als cornelia in der tür erschien;train9;200000
HspSections-067;Unbekannt;00507841.mp3;00507841.mp3;0;56640;59;1.7700000000000014;28422;gleich geht es ihr besser meldete sie;gleich geht es ihr besser meldete sie;train9;200000
HspSections-067;Unbekannt;00507863.mp3;00507863.mp3;0;56640;59;1.7700000000000014;28422;verabschiedeten sich die beiden männer;verabschiedeten sich die beiden männer;train9;200000
HspSections-067;Unbekannt;00507882.mp3;00507882.mp3;0;56640;59;1.7700000000000014;28422;an dem et was zerbricht;an dem etwas zerbricht;train9;10000
HspSections-067;Unbekannt;00508015.mp3;00508015.mp3;0;56640;59;1.7700000000000014;28422;wieder gab es eine schweigepause;wieder gab es eine schweigepause;train9;200000
HspSections-067;Unbekannt;00508238.mp3;00508238.mp3;0;56640;59;1.7700000000000014;28422;gut bis ihr her;gut bis ihr her;train9;200000
HspSections-067;Unbekannt;00508487.mp3;00508487.mp3;0;56640;59;1.7700000000000014;28422;poirot sprach jetzt ernst;poirot sprach jetzt ernst;train9;200000
HspSections-067;Unbekannt;00508531.mp3;00508531.mp3;0;56640;59;1.7700000000000014;28422;simon schüttelte bekümmert den kopf;simon schüttelte bekümmert den kopf;train9;200000
HspSections-067;Unbekannt;00508570.mp3;00508570.mp3;0;56640;59;1.7700000000000014;28422;ich kann es nicht genau sagen;ich kann es nicht genau sagen;train9;200000
HspSections-067;Unbekannt;00508638.mp3;00508638.mp3;0;56640;59;1.7700000000000014;28422;hat ihm das leben ruiniert sagt er;hat ihm das leben ruiniert sagt er;train9;1
HspSections-067;Unbekannt;00508657.mp3;00508657.mp3;0;56640;59;1.7700000000000014;28422;da haben sie sie zuletzt gesehen;da haben sie sie zuletzt gesehen;train9;120000
HspSections-067;Unbekannt;00508813.mp3;00508813.mp3;0;56640;59;1.7700000000000014;28422;flitterwochen hin oder her;flitterwochen hin oder her;train8;100
HspSections-067;Unbekannt;00508976.mp3;00508976.mp3;0;56640;59;1.7700000000000014;28422;und dann bin ich aufgewacht;und dann bin ich aufgewacht;train9;10000
HspSections-067;Unbekannt;00509216.mp3;00509216.mp3;0;56640;59;1.7700000000000014;28422;da liegen wo sie jeder finden kann;da liegen wo sie jeder finden kann;train9;120000
HspSections-067;Unbekannt;00509233.mp3;00509233.mp3;0;56640;59;1.7700000000000014;28422;im augenblick allerdings;im augenblick allerdings;train9;120000
HspSections-067;Unbekannt;00509236.mp3;00509236.mp3;0;56640;59;1.7700000000000014;28422;er stellte überhaupt selten fragen;er stellte überhaupt selten fragen;train8;10000
HspSections-067;Unbekannt;00509283.mp3;00509283.mp3;0;56640;59;1.7700000000000014;28422;hat sie sonst noch etwas gesehen;hat sie sonst noch etwas gesehen;train9;200000
HspSections-067;Unbekannt;00509312.mp3;00509312.mp3;0;56640;59;1.7700000000000014;28422;sie lachte verächtlich und stand auf;sie lachte verächtlich und stand auf;train9;200000
HspSections-067;Unbekannt;00509402.mp3;00509402.mp3;0;56640;59;1.7700000000000014;28422;er war früh zu bett gegangen;er war früh zu bett gegangen;train9;120000
HspSections-067;Unbekannt;00509603.mp3;00509603.mp3;0;56640;59;1.7700000000000014;28422;wird in eine der kühlkammern gebracht;wird in eine der kühlkammern gebracht;train9;200000
HspSections-067;Unbekannt;00509647.mp3;00509647.mp3;0;56640;59;1.7700000000000014;28422;und las unter der überschrift;und las unter der überschrift;train9;200000
HspSections-067;Unbekannt;00509789.mp3;00509789.mp3;0;56640;59;1.7700000000000014;28422;poirot nickte und fuhr fort;poirot nickte und fuhr fort;train9;200000
HspSections-067;Unbekannt;00509822.mp3;00509822.mp3;0;56640;59;1.7700000000000014;28422;mit einem kleinen loch im kopf;mit einem kleinen loch im kopf;train9;200000
HspSections-067;Unbekannt;00509859.mp3;00509859.mp3;0;56640;59;1.7700000000000014;28422;monsieur doyle möchte sie gern sehen;monsieur doyle möchte sie gern sehen;train9;100
HspSections-067;Unbekannt;00509932.mp3;00509932.mp3;0;56640;59;1.7700000000000014;28422;rosalie erschien in der tür;rosalie erschien in der tür;train9;100
HspSections-067;Unbekannt;00509964.mp3;00509964.mp3;0;56640;59;1.7700000000000014;28422;ich rede von tatsachen mademoiselle;ich rede von tatsachen mademoiselle;train9;200000
HspSections-067;Unbekannt;00510321.mp3;00510321.mp3;0;56640;59;1.7700000000000014;28422;reichlich auf ihre kosten gekommen;reichlich auf ihre kosten gekommen;train9;200000
HspSections-067;Unbekannt;00510337.mp3;00510337.mp3;0;56640;59;1.7700000000000014;28422;was ist denn nun die wahrheit;was ist denn nun die wahrheit;train9;200000
HspSections-067;Unbekannt;00510493.mp3;00510493.mp3;0;56640;59;1.7700000000000014;28422;wir scheinen immer wieder bei;wir scheinen immer wieder bei;train9;200000
HspSections-067;Unbekannt;00511091.mp3;00511091.mp3;0;56640;59;1.7700000000000014;28422;und zu ihr sagte er weiter;und zu ihr sagte er weiter;train9;200000
HspSections-067;Unbekannt;00511175.mp3;00511175.mp3;0;56640;59;1.7700000000000014;28422;sah einigermaßen besorgt aus;sah einigermaßen besorgt aus;train9;200000
HspSections-067;Unbekannt;00511250.mp3;00511250.mp3;0;56640;59;1.7700000000000014;28422;dann neigt man leicht zum gegenteil;dann neigt man leicht zum gegenteil;train9;200000
HspSections-067;Unbekannt;00511470.mp3;00511470.mp3;0;56640;59;1.7700000000000014;28422;dies war ihr augenblick;dies war ihr augenblick;train9;200000
HspSections-067;Unbekannt;00511480.mp3;00511480.mp3;0;56640;59;1.7700000000000014;28422;ich muss das wohl nicht vertiefen;ich muss das wohl nicht vertiefen;train9;200000
HspSections-067;Unbekannt;00511651.mp3;00511651.mp3;0;56640;59;1.7700000000000014;28422;es wäre mir ein vergnügen;es wäre mir ein vergnügen;train9;120000
HspSections-067;Unbekannt;00511698.mp3;00511698.mp3;0;56640;59;1.7700000000000014;28422;auch jacqueline runzelte die stirn;auch jacqueline runzelte die stirn;train8;100
HspSections-067;Unbekannt;00511714.mp3;00511714.mp3;0;56640;59;1.7700000000000014;28422;darauf wäre ich nie gekommen;darauf wäre ich nie gekommen;train9;200000
HspSections-067;Unbekannt;00511861.mp3;00511861.mp3;0;56640;59;1.7700000000000014;28422;ich habe sie schon gebeten mich zu heiraten;ich habe sie schon gebeten mich zu heiraten;train9;200000
HspSections-067;Unbekannt;00511879.mp3;00511879.mp3;0;56640;59;1.7700000000000014;28422;jeder gedanke daran er übrigt sich;jeder gedanke daran er übrigt sich;train9;200000
HspSections-067;Unbekannt;00511882.mp3;00511882.mp3;0;56640;59;1.7700000000000014;28422;weshalb bin ich denn nicht gut genug;weshalb bin ich denn nicht gut genug;train9;200000
HspSections-067;Unbekannt;00511899.mp3;00511899.mp3;0;56640;59;1.7700000000000014;28422;dass sie mir keine ohrfeige verpasst hat;dass sie mir keine ohrfeige verpasst hat;train9;200000
HspSections-067;Unbekannt;00512017.mp3;00512017.mp3;0;56640;59;1.7700000000000014;28422;teure ferienreise;teure ferienreise;train9;200000
HspSections-067;Unbekannt;00512249.mp3;00512249.mp3;0;56640;59;1.7700000000000014;28422;brieflich konnte ich nicht viel tun;brieflich konnte ich nicht viel tun;train9;200000
HspSections-067;Unbekannt;00512473.mp3;00512473.mp3;0;56640;59;1.7700000000000014;28422;und sehr geschickt am werk waren;und sehr geschickt am werk waren;train9;200000
HspSections-067;Unbekannt;00512519.mp3;00512519.mp3;0;56640;59;1.7700000000000014;28422;dass ihre perlenkette fehlt;dass ihre perlenkette fehlt;train9;200000
HspSections-067;Unbekannt;00512521.mp3;00512521.mp3;0;56640;59;1.7700000000000014;28422;aber ganz zufrieden bin ich nicht;aber ganz zufrieden bin ich nicht;train9;200000
HspSections-067;Unbekannt;00512597.mp3;00512597.mp3;0;56640;59;1.7700000000000014;28422;auf den kleinen tisch neben dem bett;auf den kleinen tisch neben dem bett;train9;200000
HspSections-067;Unbekannt;00512688.mp3;00512688.mp3;0;56640;59;1.7700000000000014;28422;sie hätten niemanden gesehen;sie hätten niemanden gesehen;train9;100
HspSections-067;Unbekannt;00512691.mp3;00512691.mp3;0;56640;59;1.7700000000000014;28422;sie warf tim einen raschen blick zu;sie warf tim einen raschen blick zu;train9;200000
HspSections-067;Unbekannt;00512793.mp3;00512793.mp3;0;56640;59;1.7700000000000014;28422;ich wollte ihnen das klarmachen;ich wollte ihnen das klarmachen;train9;10000
HspSections-067;Unbekannt;00512842.mp3;00512842.mp3;0;56640;59;1.7700000000000014;28422;durch und durch liebenswert;durch und durch liebenswert;train9;200000
HspSections-067;Unbekannt;00512949.mp3;00512949.mp3;0;56640;59;1.7700000000000014;28422;ich habe das erst gar nicht glauben können;ich habe das erst gar nicht glauben können;train9;200000
HspSections-067;Unbekannt;00512958.mp3;00512958.mp3;0;56640;59;1.7700000000000014;28422;das passiert als man noch ein kind war;das passiert als man noch ein kind war;train9;10000
HspSections-067;Unbekannt;00513105.mp3;00513105.mp3;0;56640;59;1.7700000000000014;28422;der mörder nahm sie weg;der mörder nahm sie weg;train9;200000
HspSections-067;Unbekannt;00513209.mp3;00513209.mp3;0;56640;59;1.7700000000000014;28422;dass sie den mörder erpresst hatte;dass sie den mörder erpresst hatte;train9;200000
HspSections-067;Unbekannt;00513361.mp3;00513361.mp3;0;56640;59;1.7700000000000014;28422;sie darf nicht bei ihm gefunden werden;sie darf nicht bei ihm gefunden werden;train9;200000
HspSections-067;Unbekannt;00513394.mp3;00513394.mp3;0;56640;59;1.7700000000000014;28422;haben wir alle falsch gelegen;haben wir alle falsch gelegen;train9;200000
HspSections-067;Unbekannt;00513531.mp3;00513531.mp3;0;56640;59;1.7700000000000014;28422;sich die haare zu zerzausen;sich die haare zu zerzausen;train9;200000
HspSections-067;Unbekannt;00513535.mp3;00513535.mp3;0;56640;59;1.7700000000000014;28422;es gab eine schweigepause;es gab eine schweigepause;train9;120000
HspSections-067;Unbekannt;00513717.mp3;00513717.mp3;0;56640;59;1.7700000000000014;28422;und schließlich habe ich gesagt;und schließlich habe ich gesagt;train9;200000
HspSections-067;Unbekannt;00513861.mp3;00513861.mp3;0;56640;59;1.7700000000000014;28422;die sterben ganz schlecht sir;die sterben ganz schlecht sir;train8;200000
HspSections-067;Unbekannt;00513907.mp3;00513907.mp3;0;56640;59;1.7700000000000014;28422;tut mir leid cosine mary;tut mir leid cosine mary;train9;200000
HspSections-067;Unbekannt;00514130.mp3;00514130.mp3;0;56640;59;1.7700000000000014;28422;und er wurde obendrein noch;und er wurde obendrein noch;train8;10000
HspSections-067;Unbekannt;00514289.mp3;00514289.mp3;0;56640;59;1.7700000000000014;28422;eine blaue primel;eine blaue primel;train9;200000
HspSections-067;Unbekannt;00514356.mp3;00514356.mp3;0;56640;59;1.7700000000000014;28422;ins zimmer gelassen wurde;ins zimmer gelassen wurde;train9;200000
HspSections-067;Unbekannt;00514370.mp3;00514370.mp3;0;56640;59;1.7700000000000014;28422;die blaue geranie;die blaue geranie;train9;200000
HspSections-067;Unbekannt;00514575.mp3;00514575.mp3;0;56640;59;1.7700000000000014;28422;aber als ich einmal sah;aber als ich einmal sah;train9;200000
HspSections-067;Unbekannt;00514588.mp3;00514588.mp3;0;56640;59;1.7700000000000014;28422;hielt etwas erschöpft inne;hielt etwas erschöpft inne;train9;200000
HspSections-067;Unbekannt;00514593.mp3;00514593.mp3;0;56640;59;1.7700000000000014;28422;für untersuchungen;für untersuchungen;train9;200000
HspSections-067;Unbekannt;00514613.mp3;00514613.mp3;0;56640;59;1.7700000000000014;28422;und gehen sich aus dem wege;und gehen sich aus dem wege;train9;200000
HspSections-067;Unbekannt;00514634.mp3;00514634.mp3;0;56640;59;1.7700000000000014;28422;seine stimme klang ungläubig;seine stimme klang ungläubig;train9;200000
HspSections-067;Unbekannt;00514663.mp3;00514663.mp3;0;56640;59;1.7700000000000014;28422;es ist wegen meiner schwester;es ist wegen meiner schwester;train9;120000
HspSections-067;Unbekannt;00514720.mp3;00514720.mp3;0;56640;59;1.7700000000000014;28422;und kann gut mit ihnen umgehen;und kann gut mit ihnen umgehen;train9;200000
HspSections-067;Unbekannt;00514762.mp3;00514762.mp3;0;56640;59;1.7700000000000014;28422;es ist etwas ganz anderes;es ist etwas ganz anderes;train9;120000
HspSections-067;Unbekannt;00514766.mp3;00514766.mp3;0;56640;59;1.7700000000000014;28422;und so seltsame dinge;und so seltsame dinge;train9;200000
HspSections-067;Unbekannt;00515236.mp3;00515236.mp3;0;56640;59;1.7700000000000014;28422;diese italienische köchin und ihr mann;diese italienische köchin und ihr mann;train9;200000
HspSections-067;Unbekannt;00515415.mp3;00515415.mp3;0;56640;59;1.7700000000000014;28422;ich weiß einfach nicht was hier vorgeht;ich weiß einfach nicht was hier vorgeht;train9;200000
HspSections-067;Unbekannt;00515467.mp3;00515467.mp3;0;56640;59;1.7700000000000014;28422;ich benutze grüne tinte;ich benutze grüne tinte;train9;200000
HspSections-067;Unbekannt;00515725.mp3;00515725.mp3;0;56640;59;1.7700000000000014;28422;tun sie damit was sie wolle sagt er;tun sie damit was sie wolle sagt er;train9;100
HspSections-067;Unbekannt;00515997.mp3;00515997.mp3;0;56640;59;1.7700000000000014;28422;sie wissen also wer es ist;sie wissen also wer es ist;train9;200000
HspSections-067;Unbekannt;00516199.mp3;00516199.mp3;0;56640;59;1.7700000000000014;28422;und sprach jetzt sehr engagiert;und sprach jetzt sehr engagiert;train9;200000
HspSections-067;Unbekannt;00516463.mp3;00516463.mp3;0;56640;59;1.7700000000000014;28422;bei so viel verschiedenen studenten;bei so viel verschiedenen studenten;train9;200000
HspSections-067;Unbekannt;00516632.mp3;00516632.mp3;0;56640;59;1.7700000000000014;28422;und wie ist es passiert;und wie ist es passiert;train9;200000
HspSections-067;Unbekannt;00516883.mp3;00516883.mp3;0;56640;59;1.7700000000000014;28422;nein außer;nein außer;train9;200000
HspSections-067;Unbekannt;00517669.mp3;00517669.mp3;0;56640;59;1.7700000000000014;28422;ja mehr oder weniger ja;ja mehr oder weniger ja;train9;120000
HspSections-067;Unbekannt;00517719.mp3;00517719.mp3;0;56640;59;1.7700000000000014;28422;da war diese dumme wette wissen sie;da war diese dumme wette wissen sie;train9;120000
HspSections-067;Unbekannt;00517740.mp3;00517740.mp3;0;56640;59;1.7700000000000014;28422;und das gleiche gelte auch für cilia;und das gleiche gelte auch für cilia;train9;200000
HspSections-067;Unbekannt;00517848.mp3;00517848.mp3;0;56640;59;1.7700000000000014;28422;welche drei methoden waren das;welche drei methoden waren das;train9;1
HspSections-067;Unbekannt;00517992.mp3;00517992.mp3;0;56640;59;1.7700000000000014;28422;habe ich erst an dem nachmittag bekommen;habe ich erst an dem nachmittag bekommen;train9;200000
HspSections-067;Unbekannt;00518170.mp3;00518170.mp3;0;56640;59;1.7700000000000014;28422;ich habe sie auch danach noch gesehen;ich habe sie auch danach noch gesehen;train9;200000
HspSections-067;Unbekannt;00518185.mp3;00518185.mp3;0;56640;59;1.7700000000000014;28422;jemanden von außerhalb;jemanden von außerhalb;train9;200000
HspSections-067;Unbekannt;00518449.mp3;00518449.mp3;0;56640;59;1.7700000000000014;28422;das ist eine regelrechte beleidigung;das ist eine regelrechte beleidigung;train9;200000
HspSections-067;Unbekannt;00518599.mp3;00518599.mp3;0;56640;59;1.7700000000000014;28422;wonach sollte ich denn wohl schnüffeln;wonach sollte ich denn wohl schnüffeln;train9;200000
HspSections-067;Unbekannt;00518701.mp3;00518701.mp3;0;56640;59;1.7700000000000014;28422;drei oder vier tage hier gewesen;drei oder vier tage hier gewesen;train9;200000
HspSections-067;Unbekannt;00518711.mp3;00518711.mp3;0;56640;59;1.7700000000000014;28422;eine seltsame geschichte;eine seltsame geschichte;train9;200000
HspSections-067;Unbekannt;00519029.mp3;00519029.mp3;0;56640;59;1.7700000000000014;28422;das geht sie nichts an;das geht sie nichts an;train9;200000
HspSections-067;Unbekannt;00519126.mp3;00519126.mp3;0;56640;59;1.7700000000000014;28422;wenn sie den mund aufmachen würde;wenn sie den mund aufmachen würde;train9;200000
HspSections-067;Unbekannt;00519147.mp3;00519147.mp3;0;56640;59;1.7700000000000014;28422;so wie er es george gesagt hatte;so wie er es george gesagt hatte;train9;120000
HspSections-067;Unbekannt;00519230.mp3;00519230.mp3;0;56640;59;1.7700000000000014;28422;hier spricht hercule poirot;hier spricht hercule poirot;train8;200000
HspSections-067;Unbekannt;00519362.mp3;00519362.mp3;0;56640;59;1.7700000000000014;28422;das wäre möglich;das wäre möglich;train9;200000
HspSections-067;Unbekannt;00519399.mp3;00519399.mp3;0;56640;59;1.7700000000000014;28422;wer hat ihr erzählt;wer hat ihr erzählt;train9;200000
HspSections-067;Unbekannt;00519638.mp3;00519638.mp3;0;56640;59;1.7700000000000014;28422;ist die möglichkeit vertan;ist die möglichkeit vertan;train9;200000
HspSections-067;Unbekannt;00519788.mp3;00519788.mp3;0;56640;59;1.7700000000000014;28422;unter analyse nachweisbar wären;unter analyse nachweisbar wären;train8;10
HspSections-067;Unbekannt;00519806.mp3;00519806.mp3;0;56640;59;1.7700000000000014;28422;aber es scheint mir möglich;aber es scheint mir möglich;train9;200000
HspSections-067;Unbekannt;00519981.mp3;00519981.mp3;0;56640;59;1.7700000000000014;28422;um himmels willen ihr glaubt doch nicht etwa;um himmels willen ihr glaubt doch nicht etwa;train9;120000
HspSections-067;Unbekannt;00520075.mp3;00520075.mp3;0;56640;59;1.7700000000000014;28422;diese frage ist schon aufgetaucht;diese frage ist schon aufgetaucht;train9;200000
HspSections-067;Unbekannt;00520140.mp3;00520140.mp3;0;56640;59;1.7700000000000014;28422;du wirst es nicht glauben valerie;du wirst es nicht glauben valerie;train9;120000
HspSections-067;Unbekannt;00520424.mp3;00520424.mp3;0;56640;59;1.7700000000000014;28422;ich bin jetzt sicher;ich bin jetzt sicher;train8;200000
HspSections-067;Unbekannt;00520447.mp3;00520447.mp3;0;56640;59;1.7700000000000014;28422;es ist gut möglich;es ist gut möglich;train9;120000
HspSections-067;Unbekannt;00520851.mp3;00520851.mp3;0;56640;59;1.7700000000000014;28422;man nicht wissen was unter oberfläche;man nicht wissen was unter oberfläche;train8;1
HspSections-067;Unbekannt;00520871.mp3;00520871.mp3;0;56640;59;1.7700000000000014;28422;aber er ist doch immer so nett;aber er ist doch immer so nett;train8;200000
HspSections-067;Unbekannt;00521277.mp3;00521277.mp3;0;56640;59;1.7700000000000014;28422;war entweder zu vernichten;war entweder zu vernichten;train9;200000
HspSections-067;Unbekannt;00521331.mp3;00521331.mp3;0;56640;59;1.7700000000000014;28422;aber es war enorm profitabel;aber es war enorm profitabel;train9;200000
HspSections-067;Unbekannt;00521426.mp3;00521426.mp3;0;56640;59;1.7700000000000014;28422;wer dafür verantwortlich war;wer dafür verantwortlich war;train9;200000
HspSections-067;Unbekannt;00521627.mp3;00521627.mp3;0;56640;59;1.7700000000000014;28422;wie geht es übrigens ihrer schwester;wie geht es übrigens ihrer schwester;train9;200000
HspSections-067;Unbekannt;00521903.mp3;00521903.mp3;0;56640;59;1.7700000000000014;28422;ist diese schachtel noch voll;ist diese schachtel noch voll;train9;200000
HspSections-067;Unbekannt;00521980.mp3;00521980.mp3;0;56640;59;1.7700000000000014;28422;und ganz anderes als die die;und ganz anderes als die die;train9;200000
HspSections-067;Unbekannt;00522091.mp3;00522091.mp3;0;56640;59;1.7700000000000014;28422;mademoiselle sagte ich;mademoiselle sagte ich;train9;200000
HspSections-067;Unbekannt;00522144.mp3;00522144.mp3;0;56640;59;1.7700000000000014;28422;nach der anderen herausnahm;nach der anderen herausnahm;train9;200000
HspSections-067;Unbekannt;00522322.mp3;00522322.mp3;0;56640;59;1.7700000000000014;28422;ihre stimme klang fest;ihre stimme klang fest;train9;200000
HspSections-067;Unbekannt;00522602.mp3;00522602.mp3;0;56640;59;1.7700000000000014;28422;ihr gatte hat wohl nichts dagegen wie;ihr gatte hat wohl nichts dagegen wie;train9;200000
HspSections-067;Unbekannt;00523316.mp3;00523316.mp3;0;56640;59;1.7700000000000014;28422;da er aber ein so;da er aber ein so;train8;120000
HspSections-067;Unbekannt;00523597.mp3;00523597.mp3;0;56640;59;1.7700000000000014;28422;ich glaube das ist alles monsieur;ich glaube das ist alles monsieur;train9;200000
HspSections-067;Unbekannt;00523663.mp3;00523663.mp3;0;56640;59;1.7700000000000014;28422;das ist gewiss auch wahrscheinlicher;das ist gewiss auch wahrscheinlicher;train9;200000
HspSections-067;Unbekannt;00523677.mp3;00523677.mp3;0;56640;59;1.7700000000000014;28422;ich danke ihnen mademoiselle;ich danke ihnen mademoiselle;train9;200000
HspSections-067;Unbekannt;00523741.mp3;00523741.mp3;0;56640;59;1.7700000000000014;28422;kein böses blut zwischen uns wie;kein böses blut zwischen uns wie;train9;200000
HspSections-067;Unbekannt;00523886.mp3;00523886.mp3;0;56640;59;1.7700000000000014;28422;nach den aussagen des arztes;nach den aussagen des arztes;train9;200000
HspSections-067;Unbekannt;00523987.mp3;00523987.mp3;0;56640;59;1.7700000000000014;28422;aber wie gesagt man liest doch;aber wie gesagt man liest doch;train8;100
HspSections-067;Unbekannt;00524015.mp3;00524015.mp3;0;56640;59;1.7700000000000014;28422;sie blickte poirot flehend an;sie blickte poirot flehend an;train9;200000
HspSections-067;Unbekannt;00524055.mp3;00524055.mp3;0;56640;59;1.7700000000000014;28422;mein mann vor ungefähr einem jahr;mein mann vor ungefähr einem jahr;train9;200000
HspSections-067;Unbekannt;00524219.mp3;00524219.mp3;0;56640;59;1.7700000000000014;28422;sie sind sicher auf dem weg zum bahnhof;sie sind sicher auf dem weg zum bahnhof;train9;200000
HspSections-067;Unbekannt;00524314.mp3;00524314.mp3;0;56640;59;1.7700000000000014;28422;und doch haben sie wiederum recht;und doch haben sie wiederum recht;train9;200000
HspSections-067;Unbekannt;00524380.mp3;00524380.mp3;0;56640;59;1.7700000000000014;28422;sie sind wohl verrückt;sie sind wohl verrückt;train9;1
HspSections-067;Unbekannt;00524381.mp3;00524381.mp3;0;56640;59;1.7700000000000014;28422;nein mein freund ich bin nicht verrückt;nein mein freund ich bin nicht verrückt;train9;200000
HspSections-067;Unbekannt;00524409.mp3;00524409.mp3;0;56640;59;1.7700000000000014;28422;dass das auch ihr wunsch sei;dass das auch ihr wunsch sei;train9;200000
HspSections-067;Unbekannt;00524440.mp3;00524440.mp3;0;56640;59;1.7700000000000014;28422;mit einem fluch sprang er zurück;mit einem fluch sprang er zurück;train9;200000
HspSections-067;Unbekannt;00524443.mp3;00524443.mp3;0;56640;59;1.7700000000000014;28422;es ist ihre beste chance;es ist ihre beste chance;train9;120000
HspSections-067;Unbekannt;00524574.mp3;00524574.mp3;0;56640;59;1.7700000000000014;28422;die eingangstür stand offen;die eingangstür stand offen;train9;200000
HspSections-067;Unbekannt;00524966.mp3;00524966.mp3;0;56640;59;1.7700000000000014;28422;ich hoffe sie zu meiner frau zu machen;ich hoffe sie zu meiner frau zu machen;train9;200000
HspSections-067;Unbekannt;00525009.mp3;00525009.mp3;0;56640;59;1.7700000000000014;28422;ein mann hat sie in seiner gewalt;ein mann hat sie in seiner gewalt;train9;200000
HspSections-067;Unbekannt;00525071.mp3;00525071.mp3;0;56640;59;1.7700000000000014;28422;sehen sie sir;sehen sie sir;train9;200000
HspSections-067;Unbekannt;00525277.mp3;00525277.mp3;0;56640;59;1.7700000000000014;28422;aber ich würde den mann;aber ich würde den mann;train9;200000
HspSections-067;Unbekannt;00525311.mp3;00525311.mp3;0;56640;59;1.7700000000000014;28422;gehören die ihnen mademoiselle;gehören die ihnen mademoiselle;train9;1
HspSections-067;Unbekannt;00525370.mp3;00525370.mp3;0;56640;59;1.7700000000000014;28422;ich glaube nicht dass sie schon geputzt sind;ich glaube nicht dass sie schon geputzt sind;train9;200000
HspSections-067;Unbekannt;00525472.mp3;00525472.mp3;0;56640;59;1.7700000000000014;28422;wurde sie natürlich ohnmächtig;wurde sie natürlich ohnmächtig;train8;200000
HspSections-067;Unbekannt;00525757.mp3;00525757.mp3;0;56640;59;1.7700000000000014;28422;war auch sehr schlau ausgedacht;war auch sehr schlau ausgedacht;train9;200000
HspSections-067;Unbekannt;00525808.mp3;00525808.mp3;0;56640;59;1.7700000000000014;28422;wo könnte er sich versteckt haben;wo könnte er sich versteckt haben;train9;120000
HspSections-067;Unbekannt;00526121.mp3;00526121.mp3;0;56640;59;1.7700000000000014;28422;könnte ich kein auge zu tun;könnte ich kein auge zu tun;train9;200000
HspSections-067;Unbekannt;00526126.mp3;00526126.mp3;0;56640;59;1.7700000000000014;28422;eine schöne zahl nicht wahr;eine schöne zahl nicht wahr;train9;200000
