Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
cv-corpus-6.1-2020-12-11/de;c7d441144b8360a1f78d7af2fb104af6b32bebe87721b458e66e55bb2da02962215b37b6fe7cec19bae8954cd7a59d976017613e5242f3cb82d60f2909c33919;common-voice-de-02v30;common_voice_de_20789859.mp3;common_voice_de_20789859.mp3;0;212;212;80640;im sattel saß michael roberts;im sattel saß michael roberts;train7;0
cv-corpus-6.1-2020-12-11/de;c7dc1e6c0064081f6f804f8f181b2e18ca39c5a40284fe257d232c439dca3ccb5a91c7620e29b1f2a901613df7449e70e012b6988f17b4e9b07a435969e42344;common-voice-de-02v30;common_voice_de_20302834.mp3;common_voice_de_20302834.mp3;0;222;222;84480;das goethe institut signalisierte unterstützung;das goethe institut signalisierte unterstützung;train7;0
cv-corpus-6.1-2020-12-11/de;c7dc1e6c0064081f6f804f8f181b2e18ca39c5a40284fe257d232c439dca3ccb5a91c7620e29b1f2a901613df7449e70e012b6988f17b4e9b07a435969e42344;common-voice-de-02v30;common_voice_de_20302836.mp3;common_voice_de_20302836.mp3;0;236;236;89856;das wort leer hatte ihnen die möglichkeit genommen an eine gefahr zu denken;das wort leer hatte ihnen die möglichkeit genommen an eine gefahr zu denken;train7;10000
cv-corpus-6.1-2020-12-11/de;c7dc1e6c0064081f6f804f8f181b2e18ca39c5a40284fe257d232c439dca3ccb5a91c7620e29b1f2a901613df7449e70e012b6988f17b4e9b07a435969e42344;common-voice-de-02v30;common_voice_de_20302838.mp3;common_voice_de_20302838.mp3;0;319;319;121728;in den folgenden jahrzehnten wurde die anlage sukzessive ausgebaut und erweitert;in den folgenden jahrzehnten wurde die anlage sukzessive ausgebaut und erweitert;train7;100
cv-corpus-6.1-2020-12-11/de;c7eb7525817279f32b0685ec843733a0a16b2740132be8bc3021f32ef465770b798b2d5beaa46e5eebaf5d499a7863ea6dc13d378bcf0eac51801047a8d651ec;common-voice-de-02v30;common_voice_de_18192778.mp3;common_voice_de_18192778.mp3;0;185;185;70272;wer hat gestern nicht aufgegessen;wer hat gestern nicht aufgegessen;train;0
cv-corpus-6.1-2020-12-11/de;c7eb7525817279f32b0685ec843733a0a16b2740132be8bc3021f32ef465770b798b2d5beaa46e5eebaf5d499a7863ea6dc13d378bcf0eac51801047a8d651ec;common-voice-de-02v30;common_voice_de_18192779.mp3;common_voice_de_18192779.mp3;0;221;221;84096;die kanarischen inseln gehören zu spanien;die kanarischen inseln gehören zu spanien;train;0
cv-corpus-6.1-2020-12-11/de;c7eb7525817279f32b0685ec843733a0a16b2740132be8bc3021f32ef465770b798b2d5beaa46e5eebaf5d499a7863ea6dc13d378bcf0eac51801047a8d651ec;common-voice-de-02v30;common_voice_de_18192780.mp3;common_voice_de_18192780.mp3;0;273;273;104064;die vierbeiner wühlten im sand als würden sie etwas bestimmtes suchen;die vierbeiner wühlten im sand als würden sie etwas bestimmtes suchen;train;0
cv-corpus-6.1-2020-12-11/de;c7eb7525817279f32b0685ec843733a0a16b2740132be8bc3021f32ef465770b798b2d5beaa46e5eebaf5d499a7863ea6dc13d378bcf0eac51801047a8d651ec;common-voice-de-02v30;common_voice_de_18192781.mp3;common_voice_de_18192781.mp3;0;205;205;77952;hier hast du einige sorten zum ausprobieren;hier hast du einige sorten zum ausprobieren;train;0
cv-corpus-6.1-2020-12-11/de;c7eb7525817279f32b0685ec843733a0a16b2740132be8bc3021f32ef465770b798b2d5beaa46e5eebaf5d499a7863ea6dc13d378bcf0eac51801047a8d651ec;common-voice-de-02v30;common_voice_de_18192782.mp3;common_voice_de_18192782.mp3;0;146;146;55296;wo ist karina;wo ist karina;train;0
cv-corpus-6.1-2020-12-11/de;c8162d743dc7a786dda1a5853b0a686c63f77bbd95bae1d57e299fd8e7265483032703c73469110bc35ad776374c97bda9673c19d874c7f8969298231e728616;common-voice-de-02v30;common_voice_de_23556994.mp3;common_voice_de_23556994.mp3;0;305;305;116352;bei dieser konstruktion handelte es sich um einen draht durch den strom floss;bei dieser konstruktion handelte es sich um einen draht durch den strom floss;train7;100
cv-corpus-6.1-2020-12-11/de;c8162d743dc7a786dda1a5853b0a686c63f77bbd95bae1d57e299fd8e7265483032703c73469110bc35ad776374c97bda9673c19d874c7f8969298231e728616;common-voice-de-02v30;common_voice_de_23556995.mp3;common_voice_de_23556995.mp3;0;260;260;99072;anscheinend wird es keine auswirkungen auf den haushalt der gemeinschaft geben;anscheinend wird es keine auswirkungen auf den haushalt der gemeinschaft geben;train;0
cv-corpus-6.1-2020-12-11/de;c8162d743dc7a786dda1a5853b0a686c63f77bbd95bae1d57e299fd8e7265483032703c73469110bc35ad776374c97bda9673c19d874c7f8969298231e728616;common-voice-de-02v30;common_voice_de_23556996.mp3;common_voice_de_23556996.mp3;0;325;325;124032;man verglich hierbei schüler mit verstärktem musikunterricht mit schülern mit regulärem musikunterricht;man verglich hierbei schüler mit verstärktem musikunterricht mit schülern mit regulärem musikunterricht;train;0
cv-corpus-6.1-2020-12-11/de;c8390ae3f14e1feae7a000ba7fb63fc6ff8ec3e8e7a61fe2136a40769c2c9f23e655fc47a34e2e24ae0aa58e9e40d4e636f3ffbc258d24f47cb25256c959c057;common-voice-de-02v30;common_voice_de_18220559.mp3;common_voice_de_18220559.mp3;0;181;181;68736;diesen moment muss man nutzen um sich loszureißen;diesen moment muss man nutzen um sich loszureißen;train;0
cv-corpus-6.1-2020-12-11/de;c8390ae3f14e1feae7a000ba7fb63fc6ff8ec3e8e7a61fe2136a40769c2c9f23e655fc47a34e2e24ae0aa58e9e40d4e636f3ffbc258d24f47cb25256c959c057;common-voice-de-02v30;common_voice_de_18220560.mp3;common_voice_de_18220560.mp3;0;150;150;56832;und nun stecken wir in der zwickmühle;und nun stecken wir in der zwickmühle;train;0
cv-corpus-6.1-2020-12-11/de;c84965d395ee8ee4e321235d4c387050ea451faa3359516de66e38a4bc029f25dd233e96285fe2319e15c1e07ddb59498370b63b51d4a0c589e70144a0106428;common-voice-de-02v30;common_voice_de_19998048.mp3;common_voice_de_19998048.mp3;0;118;118;44544;mutter anna;mutter anna;train;0
cv-corpus-6.1-2020-12-11/de;c84965d395ee8ee4e321235d4c387050ea451faa3359516de66e38a4bc029f25dd233e96285fe2319e15c1e07ddb59498370b63b51d4a0c589e70144a0106428;common-voice-de-02v30;common_voice_de_19998049.mp3;common_voice_de_19998049.mp3;0;130;130;49152;er konnte nichts mehr sehen;er konnte nichts mehr sehen;train;0
cv-corpus-6.1-2020-12-11/de;c84965d395ee8ee4e321235d4c387050ea451faa3359516de66e38a4bc029f25dd233e96285fe2319e15c1e07ddb59498370b63b51d4a0c589e70144a0106428;common-voice-de-02v30;common_voice_de_19998050.mp3;common_voice_de_19998050.mp3;0;217;217;82560;er wurde vor allem durch seine porträt und landschaftsbilder bekannt;er wurde vor allem durch seine porträt und landschaftsbilder bekannt;train;0
cv-corpus-6.1-2020-12-11/de;c84a5eff8a1b6da13f8259e954f0625e05eac277561e310be6c0dc3a627525b40ccabb1d8a696d6f4b5a1842e45b045f05a12ef26d93ee6ba2e215dc62339411;common-voice-de-02v30;common_voice_de_18430865.mp3;common_voice_de_18430865.mp3;0;111;111;41856;wie schätzen sie mich ein;wie schätzen sie mich ein;train;0
cv-corpus-6.1-2020-12-11/de;c84a5eff8a1b6da13f8259e954f0625e05eac277561e310be6c0dc3a627525b40ccabb1d8a696d6f4b5a1842e45b045f05a12ef26d93ee6ba2e215dc62339411;common-voice-de-02v30;common_voice_de_18430866.mp3;common_voice_de_18430866.mp3;0;148;148;56064;ehrlich gesagt hatte ich schon etwas bammel;ehrlich gesagt hatte ich schon etwas bammel;train;0
cv-corpus-6.1-2020-12-11/de;c84a5eff8a1b6da13f8259e954f0625e05eac277561e310be6c0dc3a627525b40ccabb1d8a696d6f4b5a1842e45b045f05a12ef26d93ee6ba2e215dc62339411;common-voice-de-02v30;common_voice_de_18430868.mp3;common_voice_de_18430868.mp3;0;142;142;53760;bei einer verneinenden antwort ist der nächste dran;bei einer verneinenden antwort ist der nächste dran;train7;0
cv-corpus-6.1-2020-12-11/de;c862d3b875477ffbdc2b72c5b4507edfba51253e69938ae91bd018d0da20de83d87f9ecc5772c6e7019f25fdddcebe644f27b81eb9134e31ae0b8f076f6ddc43;common-voice-de-02v30;common_voice_de_20010280.mp3;common_voice_de_20010280.mp3;0;210;210;79872;heute ist es kein eigenes schriftzeichen mehr;heute ist es kein eigenes schriftzeichen mehr;train;0
cv-corpus-6.1-2020-12-11/de;c86692070765270aad46ac5f8046e8cf16aafa206df6f376c5c2923b1284e5eb21b4797af79bc637badd6274a73e4f025f11540d001e85d132d15ebaf7dd708d;common-voice-de-02v30;common_voice_de_20055287.mp3;common_voice_de_20055287.mp3;0;241;241;91776;periode gibt sind alle namen und symbole nur vorläufig;periode gibt sind alle namen und symbole nur vorläufig;train7;0
cv-corpus-6.1-2020-12-11/de;c86692070765270aad46ac5f8046e8cf16aafa206df6f376c5c2923b1284e5eb21b4797af79bc637badd6274a73e4f025f11540d001e85d132d15ebaf7dd708d;common-voice-de-02v30;common_voice_de_20055289.mp3;common_voice_de_20055289.mp3;0;229;229;87168;an der bedeutung der selbstverwaltung hat sich nichts geändert;an der bedeutung der selbstverwaltung hat sich nichts geändert;train;0
cv-corpus-6.1-2020-12-11/de;c86692070765270aad46ac5f8046e8cf16aafa206df6f376c5c2923b1284e5eb21b4797af79bc637badd6274a73e4f025f11540d001e85d132d15ebaf7dd708d;common-voice-de-02v30;common_voice_de_20055290.mp3;common_voice_de_20055290.mp3;0;213;213;81024;seither kämpft diese organisation gegen das töten von robben;seither kämpft diese organisation gegen das töten von robben;train7;1
cv-corpus-6.1-2020-12-11/de;c86d01bd78409dc9a73ab43e5ff69adb39a2db2b484c8b3e618227a868deef2f764508154f1cfadd5ace97e0df51cb0ec50a8b3ece1d8e09d64d839f6c2a5125;common-voice-de-02v30;common_voice_de_22071928.mp3;common_voice_de_22071928.mp3;0;186;186;70656;drei;drei;train7;100
cv-corpus-6.1-2020-12-11/de;c86d01bd78409dc9a73ab43e5ff69adb39a2db2b484c8b3e618227a868deef2f764508154f1cfadd5ace97e0df51cb0ec50a8b3ece1d8e09d64d839f6c2a5125;common-voice-de-02v30;common_voice_de_22071930.mp3;common_voice_de_22071930.mp3;0;106;106;39936;sechs;sechs;train;0
cv-corpus-6.1-2020-12-11/de;c86d01bd78409dc9a73ab43e5ff69adb39a2db2b484c8b3e618227a868deef2f764508154f1cfadd5ace97e0df51cb0ec50a8b3ece1d8e09d64d839f6c2a5125;common-voice-de-02v30;common_voice_de_22071932.mp3;common_voice_de_22071932.mp3;0;97;97;36480;fünf;fünf;train;0
cv-corpus-6.1-2020-12-11/de;c86d01bd78409dc9a73ab43e5ff69adb39a2db2b484c8b3e618227a868deef2f764508154f1cfadd5ace97e0df51cb0ec50a8b3ece1d8e09d64d839f6c2a5125;common-voice-de-02v30;common_voice_de_22071934.mp3;common_voice_de_22071934.mp3;0;81;81;30336;vier;vier;train;0
cv-corpus-6.1-2020-12-11/de;c873dc993b80d9559795cb580c24bad57d9a6e95ebd1bf196953dfd4075e3abf8205fcb11742c3d550ee9624b6cbed74d0d89ebdaa78526f3a3d62a9f97c9623;common-voice-de-02v30;common_voice_de_18517524.mp3;common_voice_de_18517524.mp3;0;107;107;40320;wer weiß;wer weiß;train7;0
cv-corpus-6.1-2020-12-11/de;c873dc993b80d9559795cb580c24bad57d9a6e95ebd1bf196953dfd4075e3abf8205fcb11742c3d550ee9624b6cbed74d0d89ebdaa78526f3a3d62a9f97c9623;common-voice-de-02v30;common_voice_de_18517527.mp3;common_voice_de_18517527.mp3;0;130;130;49152;nicht anlehnen;nicht anlehnen;train;0
cv-corpus-6.1-2020-12-11/de;c887c59e2c6d8612bc127f88e7d4cbca12126e90dcfc9c8406723480ba5b44fa41c2242661139c2763da8975176ea4eb63d66b4e74561bfc61bdf61cae3af071;common-voice-de-02v30;common_voice_de_20232874.mp3;common_voice_de_20232874.mp3;0;295;295;112512;es soll neben der spanischen version des films auch eine deutsche version entstehen;es soll neben der spanischen version des films auch eine deutsche version entstehen;train;0
cv-corpus-6.1-2020-12-11/de;c895e58758ae13b60f376b6f5b6e0d88f01b09e8cf0d5093c675c9f22eaeb3e4d02ad09053f44ad5d1a0c941a08262ebec72c04e82b2c61114f29af175a7b330;common-voice-de-02v30;common_voice_de_20298700.mp3;common_voice_de_20298700.mp3;0;229;229;87168;verkehrsteilnehmer können von dem licht abgelenkt werden;verkehrsteilnehmer können von dem licht abgelenkt werden;train7;10000
cv-corpus-6.1-2020-12-11/de;c895e58758ae13b60f376b6f5b6e0d88f01b09e8cf0d5093c675c9f22eaeb3e4d02ad09053f44ad5d1a0c941a08262ebec72c04e82b2c61114f29af175a7b330;common-voice-de-02v30;common_voice_de_20298701.mp3;common_voice_de_20298701.mp3;0;322;322;122880;der konstruktive ursprung dieser maschine stammt nicht aus kassel sondern aus esslingen;der konstruktive ursprung dieser maschine stammt nicht aus kassel sondern aus esslingen;train7;1
cv-corpus-6.1-2020-12-11/de;c895e58758ae13b60f376b6f5b6e0d88f01b09e8cf0d5093c675c9f22eaeb3e4d02ad09053f44ad5d1a0c941a08262ebec72c04e82b2c61114f29af175a7b330;common-voice-de-02v30;common_voice_de_20298704.mp3;common_voice_de_20298704.mp3;0;351;351;134016;so wurden in frankreich alle bestände der verlage an französischen büchern erworben;so wurden in frankreich alle bestände der verlage an französischen büchern erworben;train;0
cv-corpus-6.1-2020-12-11/de;c898aa220c4985e5d4d16d65891e631ea46ab38da8390128fcdf9a773767a607e009e1b588a8c47370453af196e3482f290e6b2634119704b1c96d5ababa705b;common-voice-de-02v30;common_voice_de_18684245.mp3;common_voice_de_18684245.mp3;0;191;191;72576;einkochen von gelee war früher gang und gäbe;einkochen von gelee war früher gang und gäbe;train7;1
cv-corpus-6.1-2020-12-11/de;c898aa220c4985e5d4d16d65891e631ea46ab38da8390128fcdf9a773767a607e009e1b588a8c47370453af196e3482f290e6b2634119704b1c96d5ababa705b;common-voice-de-02v30;common_voice_de_18684246.mp3;common_voice_de_18684246.mp3;0;125;125;47232;für dein alter bist du ziemlich naiv;für dein alter bist du ziemlich naiv;train7;0
cv-corpus-6.1-2020-12-11/de;c898aa220c4985e5d4d16d65891e631ea46ab38da8390128fcdf9a773767a607e009e1b588a8c47370453af196e3482f290e6b2634119704b1c96d5ababa705b;common-voice-de-02v30;common_voice_de_18684247.mp3;common_voice_de_18684247.mp3;0;89;89;33408;wo er die nur wieder her hat;wo er die nur wieder her hat;train;0
cv-corpus-6.1-2020-12-11/de;c8ab8ccd77ba39b12f9a0e6edccb983d7ae6232490a0ed6945c2c3759031aa5a95e57d964945f1b236ed5d653de0736f30719a37cb84b242b81ced7029620b5b;common-voice-de-02v30;common_voice_de_19176046.mp3;common_voice_de_19176046.mp3;0;264;264;100608;mit dem vierten hufen wurde der altar der kirche finanziert;mit dem vierten hufen wurde der altar der kirche finanziert;train7;100
cv-corpus-6.1-2020-12-11/de;c8ab8ccd77ba39b12f9a0e6edccb983d7ae6232490a0ed6945c2c3759031aa5a95e57d964945f1b236ed5d653de0736f30719a37cb84b242b81ced7029620b5b;common-voice-de-02v30;common_voice_de_19176052.mp3;common_voice_de_19176052.mp3;0;203;203;77184;das anwesen ist sehr liebevoll renoviert und saniert worden;das anwesen ist sehr liebevoll renoviert und saniert worden;train7;0
cv-corpus-6.1-2020-12-11/de;c8ab8ccd77ba39b12f9a0e6edccb983d7ae6232490a0ed6945c2c3759031aa5a95e57d964945f1b236ed5d653de0736f30719a37cb84b242b81ced7029620b5b;common-voice-de-02v30;common_voice_de_19176054.mp3;common_voice_de_19176054.mp3;0;217;217;82560;in der mehrzahl der fälle ist nur oder vorwiegend die lunge befallen;in der mehrzahl der fälle ist nur oder vorwiegend die lunge befallen;train7;0
cv-corpus-6.1-2020-12-11/de;c8bd867f8fd4f888bfe4918b87ec7e0fdff715aae1612cf8aa085588b7767d0e7b93c6e8fc6f9f09d11d359ce613a8601ebf564fad11c21ee8e7398025cf0cef;common-voice-de-02v30;common_voice_de_17858305.mp3;common_voice_de_17858305.mp3;0;253;253;96384;es ist wahnsinnig schwierig sich nicht nach irgendeinem muster zu verhalten;es ist wahnsinnig schwierig sich nicht nach irgendeinem muster zu verhalten;train;0
cv-corpus-6.1-2020-12-11/de;c8bd867f8fd4f888bfe4918b87ec7e0fdff715aae1612cf8aa085588b7767d0e7b93c6e8fc6f9f09d11d359ce613a8601ebf564fad11c21ee8e7398025cf0cef;common-voice-de-02v30;common_voice_de_17858306.mp3;common_voice_de_17858306.mp3;0;122;122;46080;coole karre kumpel;coole karre kumpel;train7;0
cv-corpus-6.1-2020-12-11/de;c8bd867f8fd4f888bfe4918b87ec7e0fdff715aae1612cf8aa085588b7767d0e7b93c6e8fc6f9f09d11d359ce613a8601ebf564fad11c21ee8e7398025cf0cef;common-voice-de-02v30;common_voice_de_17858307.mp3;common_voice_de_17858307.mp3;0;151;151;57216;lass uns den brotkasten an diese seite stellen;lass uns den brotkasten an diese seite stellen;train7;0
cv-corpus-6.1-2020-12-11/de;c8bd867f8fd4f888bfe4918b87ec7e0fdff715aae1612cf8aa085588b7767d0e7b93c6e8fc6f9f09d11d359ce613a8601ebf564fad11c21ee8e7398025cf0cef;common-voice-de-02v30;common_voice_de_17858308.mp3;common_voice_de_17858308.mp3;0;189;189;71808;der kautschuk wird aus thailand importiert und hier vulkanisiert;der kautschuk wird aus thailand importiert und hier vulkanisiert;train;0
cv-corpus-6.1-2020-12-11/de;c8d209ebc79dfe5123b1d1dc3aacd0f708f6f71248c990d23fd4a025db8c1745ce45fc94118ba997a51ab033e53cf3c6b0bbf3fddd1113f19ac5e1e4bc751f1d;common-voice-de-02v30;common_voice_de_18957016.mp3;common_voice_de_18957016.mp3;0;267;267;101760;im blut konnten keine antikörper nachgewiesen werden;im blut konnten keine antikörper nachgewiesen werden;train;0
cv-corpus-6.1-2020-12-11/de;c8d209ebc79dfe5123b1d1dc3aacd0f708f6f71248c990d23fd4a025db8c1745ce45fc94118ba997a51ab033e53cf3c6b0bbf3fddd1113f19ac5e1e4bc751f1d;common-voice-de-02v30;common_voice_de_18957017.mp3;common_voice_de_18957017.mp3;0;173;173;65664;klingt doch fair oder;klingt doch fair oder;train;0
cv-corpus-6.1-2020-12-11/de;c8d209ebc79dfe5123b1d1dc3aacd0f708f6f71248c990d23fd4a025db8c1745ce45fc94118ba997a51ab033e53cf3c6b0bbf3fddd1113f19ac5e1e4bc751f1d;common-voice-de-02v30;common_voice_de_18957018.mp3;common_voice_de_18957018.mp3;0;178;178;67584;bestimmt bekommen wir einen mengenrabatt;bestimmt bekommen wir einen mengenrabatt;train7;10000
cv-corpus-6.1-2020-12-11/de;c8d209ebc79dfe5123b1d1dc3aacd0f708f6f71248c990d23fd4a025db8c1745ce45fc94118ba997a51ab033e53cf3c6b0bbf3fddd1113f19ac5e1e4bc751f1d;common-voice-de-02v30;common_voice_de_18957019.mp3;common_voice_de_18957019.mp3;0;342;342;130560;traumatisch ist nicht die steigerung von schlimm sondern eine andere kategorie;traumatisch ist nicht die steigerung von schlimm sondern eine andere kategorie;train7;0
cv-corpus-6.1-2020-12-11/de;c8d753c5ba06462f00670beda327c02c621228d9a643b9089108564f6b76436026f80605bf0cba1430a2bf262a3801c029ce9aaf3f11df7118caa656ae1b172c;common-voice-de-02v30;common_voice_de_18200670.mp3;common_voice_de_18200670.mp3;0;186;186;70656;ist die waschmaschine schon fertig;ist die waschmaschine schon fertig;train;0
cv-corpus-6.1-2020-12-11/de;c8d753c5ba06462f00670beda327c02c621228d9a643b9089108564f6b76436026f80605bf0cba1430a2bf262a3801c029ce9aaf3f11df7118caa656ae1b172c;common-voice-de-02v30;common_voice_de_18200671.mp3;common_voice_de_18200671.mp3;0;213;213;81024;außerdem sollte man sich den zeitpunkt notieren;außerdem sollte man sich den zeitpunkt notieren;train;0
cv-corpus-6.1-2020-12-11/de;c8d753c5ba06462f00670beda327c02c621228d9a643b9089108564f6b76436026f80605bf0cba1430a2bf262a3801c029ce9aaf3f11df7118caa656ae1b172c;common-voice-de-02v30;common_voice_de_18200672.mp3;common_voice_de_18200672.mp3;0;177;177;67200;wie funktioniert ein tintenkiller;wie funktioniert ein tintenkiller;train;0
cv-corpus-6.1-2020-12-11/de;c8d753c5ba06462f00670beda327c02c621228d9a643b9089108564f6b76436026f80605bf0cba1430a2bf262a3801c029ce9aaf3f11df7118caa656ae1b172c;common-voice-de-02v30;common_voice_de_18200673.mp3;common_voice_de_18200673.mp3;0;198;198;75264;ich möchte eine nachricht an frederik verfassen;ich möchte eine nachricht an frederik verfassen;train7;0
cv-corpus-6.1-2020-12-11/de;c8d753c5ba06462f00670beda327c02c621228d9a643b9089108564f6b76436026f80605bf0cba1430a2bf262a3801c029ce9aaf3f11df7118caa656ae1b172c;common-voice-de-02v30;common_voice_de_18200674.mp3;common_voice_de_18200674.mp3;0;242;242;92160;natürlich freut es den entwickler dass seine software verwendet wird;natürlich freut es den entwickler dass seine software verwendet wird;train;0
cv-corpus-6.1-2020-12-11/de;c8efcc1f75506a6c37751c9f71d65e5ff424d24db5f1d04c5a04a9dfbdc0f4db3cad3c06cfeb3f1a6ae6e4360c5e911502cd7a55bc5fd1b6145d4d7ddab7d03b;common-voice-de-02v30;common_voice_de_19633957.mp3;common_voice_de_19633957.mp3;0;305;305;116352;die balten lebten hauptsächlich von ackerbau und viehzucht wobei viehzucht überwog;die balten lebten hauptsächlich von ackerbau und viehzucht wobei viehzucht überwog;train7;0
cv-corpus-6.1-2020-12-11/de;c8efcc1f75506a6c37751c9f71d65e5ff424d24db5f1d04c5a04a9dfbdc0f4db3cad3c06cfeb3f1a6ae6e4360c5e911502cd7a55bc5fd1b6145d4d7ddab7d03b;common-voice-de-02v30;common_voice_de_19633958.mp3;common_voice_de_19633958.mp3;0;189;189;71808;für das öffentliche frühstück gelten bestimmte regeln;für das öffentliche frühstück gelten bestimmte regeln;train;0
cv-corpus-6.1-2020-12-11/de;c8f10082c43950b1162d4d5542bf7d4864cb11c5846f1779bfe28dd454fb139639f8fb011aeb314f55a72677ec799a1186a518e197a0b27bc4de944182365025;common-voice-de-02v30;common_voice_de_22187337.mp3;common_voice_de_22187337.mp3;0;168;168;63744;sieben;sieben;train;0
cv-corpus-6.1-2020-12-11/de;c8f10082c43950b1162d4d5542bf7d4864cb11c5846f1779bfe28dd454fb139639f8fb011aeb314f55a72677ec799a1186a518e197a0b27bc4de944182365025;common-voice-de-02v30;common_voice_de_22187338.mp3;common_voice_de_22187338.mp3;0;141;141;53376;fünf;fünf;train;0
cv-corpus-6.1-2020-12-11/de;c8f10082c43950b1162d4d5542bf7d4864cb11c5846f1779bfe28dd454fb139639f8fb011aeb314f55a72677ec799a1186a518e197a0b27bc4de944182365025;common-voice-de-02v30;common_voice_de_22187339.mp3;common_voice_de_22187339.mp3;0;132;132;49920;vier;vier;train;0
cv-corpus-6.1-2020-12-11/de;c8f10082c43950b1162d4d5542bf7d4864cb11c5846f1779bfe28dd454fb139639f8fb011aeb314f55a72677ec799a1186a518e197a0b27bc4de944182365025;common-voice-de-02v30;common_voice_de_22187340.mp3;common_voice_de_22187340.mp3;0;120;120;45312;sechs;sechs;train;0
cv-corpus-6.1-2020-12-11/de;c8f830a4bce7660f25e60a1691182f138e8b40ca43705668562140b43fefab04916e756d70e2c7744ea4eab0069259578736c8bbf8d6b0def3d47d73473d07d1;common-voice-de-02v30;common_voice_de_18357343.mp3;common_voice_de_18357343.mp3;0;132;132;49920;das wird teuer;das wird teuer;train;0
cv-corpus-6.1-2020-12-11/de;c8f830a4bce7660f25e60a1691182f138e8b40ca43705668562140b43fefab04916e756d70e2c7744ea4eab0069259578736c8bbf8d6b0def3d47d73473d07d1;common-voice-de-02v30;common_voice_de_18357344.mp3;common_voice_de_18357344.mp3;0;167;167;63360;niamey ist die hauptstadt von niger;niamey ist die hauptstadt von niger;train;0
cv-corpus-6.1-2020-12-11/de;c8f830a4bce7660f25e60a1691182f138e8b40ca43705668562140b43fefab04916e756d70e2c7744ea4eab0069259578736c8bbf8d6b0def3d47d73473d07d1;common-voice-de-02v30;common_voice_de_18357345.mp3;common_voice_de_18357345.mp3;0;192;192;72960;paramaribo ist die hauptstadt von suriname;paramaribo ist die hauptstadt von suriname;train;0
cv-corpus-6.1-2020-12-11/de;c8f830a4bce7660f25e60a1691182f138e8b40ca43705668562140b43fefab04916e756d70e2c7744ea4eab0069259578736c8bbf8d6b0def3d47d73473d07d1;common-voice-de-02v30;common_voice_de_18357346.mp3;common_voice_de_18357346.mp3;0;235;235;89472;das überqueren der einen brücke war nur für bürger der stadt gestattet;das überqueren der einen brücke war nur für bürger der stadt gestattet;train;0
cv-corpus-6.1-2020-12-11/de;c8f830a4bce7660f25e60a1691182f138e8b40ca43705668562140b43fefab04916e756d70e2c7744ea4eab0069259578736c8bbf8d6b0def3d47d73473d07d1;common-voice-de-02v30;common_voice_de_18357347.mp3;common_voice_de_18357347.mp3;0;162;162;61440;diese investition wird sich nicht auszahlen;diese investition wird sich nicht auszahlen;train;0
cv-corpus-6.1-2020-12-11/de;c904034eb64cb7bb2680f4ff3b495bd33fd3a45d8d98c8152d970b5a351dab15c206b842dc5558de2701cbf0acfcce7014c7399e155c152ce7849a20a8d48bca;common-voice-de-02v30;common_voice_de_21372859.mp3;common_voice_de_21372859.mp3;0;228;228;86784;die zweite kategorie erweist sich als recht signifikant;die zweite kategorie erweist sich als recht signifikant;train;0
cv-corpus-6.1-2020-12-11/de;c904034eb64cb7bb2680f4ff3b495bd33fd3a45d8d98c8152d970b5a351dab15c206b842dc5558de2701cbf0acfcce7014c7399e155c152ce7849a20a8d48bca;common-voice-de-02v30;common_voice_de_21372861.mp3;common_voice_de_21372861.mp3;0;305;305;116352;diese beiden systeme bieten aber gerade für uns europäer einige wesentliche nachteile;diese beiden systeme bieten aber gerade für uns europäer einige wesentliche nachteile;train7;10000
cv-corpus-6.1-2020-12-11/de;c904034eb64cb7bb2680f4ff3b495bd33fd3a45d8d98c8152d970b5a351dab15c206b842dc5558de2701cbf0acfcce7014c7399e155c152ce7849a20a8d48bca;common-voice-de-02v30;common_voice_de_21372862.mp3;common_voice_de_21372862.mp3;0;203;203;77184;wettbewerb braucht menschen die verantwortung tragen können und wollen;wettbewerb braucht menschen die verantwortung tragen können und wollen;train7;0
cv-corpus-6.1-2020-12-11/de;c91f52ed52bb67a521b30d9e3963f497bf107a21d89709d2624e963675818308ff99169d345f4c9d49cc37a7818ac11db9c08034e013d72fcf6d9a44d22f6ca0;common-voice-de-02v30;common_voice_de_19335237.mp3;common_voice_de_19335237.mp3;0;157;157;59520;er studierte sprachen an der universität leipzig;er studierte sprachen an der universität leipzig;train;0
cv-corpus-6.1-2020-12-11/de;c9559372226711b99c2c0cd7fcee72307b28cb11e9259e45d7395f4362b2ad5ef7c092a9fdefce05984ecad7c6ce87831417de1ea4148088a6e5d0d3d8c66ea3;common-voice-de-02v30;common_voice_de_17648303.mp3;common_voice_de_17648303.mp3;0;290;290;110592;aufgrund von gezeiten ändert sich der meeresspiegel regelmäßig;aufgrund von gezeiten ändert sich der meeresspiegel regelmäßig;train7;0
cv-corpus-6.1-2020-12-11/de;c9559372226711b99c2c0cd7fcee72307b28cb11e9259e45d7395f4362b2ad5ef7c092a9fdefce05984ecad7c6ce87831417de1ea4148088a6e5d0d3d8c66ea3;common-voice-de-02v30;common_voice_de_17648309.mp3;common_voice_de_17648309.mp3;0;160;160;60672;haben wir noch süße sahne im kühlschrank;haben wir noch süße sahne im kühlschrank;train;0
