Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362961.mp3;common_voice_de_19362961.mp3;0;479;479;183168;hierzu gehörte ein hochofen zwei schmieden mühle sägewerk und ein teich;hierzu gehörte ein hochofen zwei schmieden mühle sägewerk und ein teich;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362962.mp3;common_voice_de_19362962.mp3;0;378;378;144384;klasse victoria konnte dabei seinen titel erfolgreich verteidigen;klasse victoria konnte dabei seinen titel erfolgreich verteidigen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362963.mp3;common_voice_de_19362963.mp3;0;334;334;127488;danach beendete august gottschalk seine karriere;danach beendete august gottschalk seine karriere;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362976.mp3;common_voice_de_19362976.mp3;0;223;223;84864;ungeziefer breitete sich im lager aus;ungeziefer breitete sich im lager aus;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362977.mp3;common_voice_de_19362977.mp3;0;356;356;135936;im zweiten weltkrieg diente er in england frankreich und belgien im nachschubkorps;im zweiten weltkrieg diente er in england frankreich und belgien im nachschub corps;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362979.mp3;common_voice_de_19362979.mp3;0;366;366;139776;die innere zone um die fabrik blieb gesperrt;die innere zone um die fabrik blieb gesperrt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362985.mp3;common_voice_de_19362985.mp3;0;385;385;147072;somit stellte die versorgung der bevölkerung mit sauberem trinkwasser ein permanentes problem dar;somit stellte die versorgung der bevölkerung mit sauberem trinkwasser ein permanentes problem dar;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362992.mp3;common_voice_de_19362992.mp3;0;281;281;107136;der berg ist öffentlich zugänglich und ein beliebter ort für ausflüge;der berg ist öffentlich zugänglich und ein beliebter ort für ausflüge;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362994.mp3;common_voice_de_19362994.mp3;0;252;252;96000;in dem ort befindet sich eine grundschule mit turn und festhalle;in dem ort befindet sich eine grundschule mit turn und festhalle;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362996.mp3;common_voice_de_19362996.mp3;0;460;460;175872;außerdem ist ein weiterer killer auf ihn angesetzt um ihn zu töten;außerdem ist ein weiterer killer auf ihn angesetzt um ihn zu töten;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362997.mp3;common_voice_de_19362997.mp3;0;378;378;144384;außerdem senkt es den blutdruck;außerdem senkt es den blutdruck;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19362998.mp3;common_voice_de_19362998.mp3;0;535;535;204672;zur bedienung waren drei bis vier mann erforderlich;zur bedienung waren drei bis vier mann erforderlich;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363000.mp3;common_voice_de_19363000.mp3;0;220;220;83712;von seiner persönlichen geschichte ist wenig bekannt;von seiner persönlichen geschichte ist wenig bekannt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363001.mp3;common_voice_de_19363001.mp3;0;545;545;208512;platz in der weltmeisterschaft;platz in der weltmeisterschaft;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363002.mp3;common_voice_de_19363002.mp3;0;257;257;97920;durch die gemeinde führt die bahnstrecke bremerhaven buxtehude;durch die gemeinde führt die bahnstrecke bremerhaven buxtehude;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363003.mp3;common_voice_de_19363003.mp3;0;237;237;90240;er arbeitete als prokurist und abteilungsleiter;er arbeitete als prokurist und abteilungsleiter;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363005.mp3;common_voice_de_19363005.mp3;0;361;361;137856;niemand maß ihr allerdings in den nächsten zweihundert jahren eine bedeutung zu;niemand maß ihr allerdings in den nächsten zweihundert jahren eine bedeutung zu;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363016.mp3;common_voice_de_19363016.mp3;0;428;428;163584;chris ist entsetzt da seine frau schon seit jahren tot ist;chris ist entsetzt da seine frau schon seit jahren tot ist;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363018.mp3;common_voice_de_19363018.mp3;0;236;236;89856;die augen sind die seele und der entscheidende faktor;die augen sind die seele und der entscheidende faktor;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363019.mp3;common_voice_de_19363019.mp3;0;288;288;109824;diese wird vom amt für veröffentlichungen der europäischen union festgelegt;diese wird vom amt für veröffentlichungen der europäischen union festgelegt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363034.mp3;common_voice_de_19363034.mp3;0;294;294;112128;jeder sieger einer entsprechenden klasse bekommt die auszeichnung best in show;jeder sieger einer entsprechenden klasse bekommt die auszeichnung best in show;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363044.mp3;common_voice_de_19363044.mp3;0;264;264;100608;seine frau hieß miriam und war ebenfalls im widerstand;seine frau hieß miriam und war ebenfalls im widerstand;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363096.mp3;common_voice_de_19363096.mp3;0;508;508;194304;er wird von der pegnitz und ihren nebenflüssen durchzogen;er wird von der pegnitz und ihren nebenflüssen durchzogen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363098.mp3;common_voice_de_19363098.mp3;0;506;506;193536;in ihren programme sprach sich die partei für die legalisierung aller drogen aus;in ihrem programm sprach sich die partei für die legalisierung aller drogen aus;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19363100.mp3;common_voice_de_19363100.mp3;0;378;378;144384;eine sonderform ist das sagway mit zwei nebeneinander angeordneten rädern;eine sonderform ist das segway mit zwei nebeneinander angeordneten rädern;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364127.mp3;common_voice_de_19364127.mp3;0;414;414;158208;nominalphrasen sind im navajom nicht notwendiger bestandteil der syntaktischen struktur und tragen keine kasus markierung;nominalphrasen sind im navajo nicht notwendiger bestandteil der syntaktischen struktur und tragen keine kasus markierung;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364132.mp3;common_voice_de_19364132.mp3;0;339;339;129408;die gemeinde wird vom amt gnoien mit sitz in der gleichnamigen stadt verwaltet;die gemeinde wird vom amt gnoien mit sitz in der gleichnamigen stadt verwaltet;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364134.mp3;common_voice_de_19364134.mp3;0;243;243;92544;es ist dabei nicht notwendig ein bild der lichtquelle zu erzeugen;es ist dabei nicht notwendig ein bild der lichtquelle zu erzeugen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364136.mp3;common_voice_de_19364136.mp3;0;240;240;91392;dieses programm kann nur als root ausgeführt werden;dieses programm kann nur als root ausgeführt werden;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364143.mp3;common_voice_de_19364143.mp3;0;264;264;100608;sie wurde unter dem titel ostsee beobachter neu gedruckt;sie wurde unter dem titel ostsee beobachter neu gedruckt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364146.mp3;common_voice_de_19364146.mp3;0;519;519;198528;sie wird nur von einen paar indianern in kleinen ansiedlungen bewohnt;sie wird nur von ein paar indianern in kleinen ansiedlungen bewohnt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364157.mp3;common_voice_de_19364157.mp3;0;431;431;164736;elemente von jazz und pop werden mit klassischen formen verknüpft und ergeben eine synthese;elemente von jazz und pop werden mit klassischen formen verknüpft und ergeben eine synthese;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364158.mp3;common_voice_de_19364158.mp3;0;433;433;165504;in der nähe des tempels wurden friedhöfe der a c und x gruppe entdeckt;in der nähe des tempels wurden friedhöfe der a c und x gruppe entdeckt;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364159.mp3;common_voice_de_19364159.mp3;0;220;220;83712;er war mehrmals europa und weltmeister;er war mehrmals europa und weltmeister;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364160.mp3;common_voice_de_19364160.mp3;0;370;370;141312;zugleich verhinderte er eine berufung zieglers;zugleich verhinderte er eine berufung zieglers;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364173.mp3;common_voice_de_19364173.mp3;0;436;436;166656;den charakter als straßendorf entlang des marbachs hat der ort bis heute behalten;den charakter als straßendorf entlang des marbachs hat der ort bis heute behalten;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364174.mp3;common_voice_de_19364174.mp3;0;455;455;173952;das finale entwickelte sich zu einem in seiner art einmaligen kuriosum;das finale entwickelte sich zu einem in seiner art einmaligen kuriosum;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364198.mp3;common_voice_de_19364198.mp3;0;512;512;195840;er verursachte den ersten elfmeter in der fußball bundesliga geschichte;er verursachte den ersten elfmeter in der fußball bundesliga geschichte;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364199.mp3;common_voice_de_19364199.mp3;0;530;530;202752;in diesem zusammenhang werden unter geologen verschiedene modelle diskutiert;in diesem zusammenhang werden unter geologen verschiedene modelle diskutiert;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364207.mp3;common_voice_de_19364207.mp3;0;354;354;135168;wenige hundert meter vor der küste des kaps liegen zwei kleine felsen;wenige hundert meter vor der küste des kaps liegen zwei kleine felsen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364211.mp3;common_voice_de_19364211.mp3;0;347;347;132480;während seiner regierungszeit nahmen auch damen an diesen geselligen zusammenkünften teil;während seiner regierungszeit nahmen auch damen an diesen geselligen zusammenkünften teil;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364214.mp3;common_voice_de_19364214.mp3;0;279;279;106368;dort nahm er eine andere identität an und heiratete;dort nahm er eine andere identität an und heiratete;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364215.mp3;common_voice_de_19364215.mp3;0;241;241;91776;er war ebenfalls talentierter dichter und kalligraph;er war ebenfalls talentierter dichter und kalligraph;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364216.mp3;common_voice_de_19364216.mp3;0;324;324;123648;in westrich befinden sich ein fußballplatz und ein sportplatz für leichtathletik;in westrich befinden sich ein fußballplatz und ein sportplatz für leichtathletik;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364218.mp3;common_voice_de_19364218.mp3;0;534;534;204288;er muss eng am gesicht anliegen barthaare müssen vollständig abgedeckt sein;er muss eng am gesicht anliegen barthaare müssen vollständig abgedeckt sein;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364219.mp3;common_voice_de_19364219.mp3;0;383;383;146304;eine ähnliche definition gilt im schweizer recht;eine ähnliche definition gilt im schweizer recht;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364222.mp3;common_voice_de_19364222.mp3;0;322;322;122880;heute gelten markenartikel längst nicht mehr per se als vertrauenswürdig;heute gelten markenartikel längst nicht mehr per se als vertrauenswürdig;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364223.mp3;common_voice_de_19364223.mp3;0;552;552;211200;er wollte von ihnen lernen was nützlich war ohne aber ihren lebensstil zu übernehmen;er wollte von ihnen lernen was nützlich war ohne aber ihren lebensstil zu übernehmen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364224.mp3;common_voice_de_19364224.mp3;0;537;537;205440;dies gelang bisher noch keinem rb künstler;dies gelang bisher noch keinem r b künstler;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364225.mp3;common_voice_de_19364225.mp3;0;413;413;157824;sein zweiter einsatz in der bundesliga folgte noch in der gleichen saison;sein zweiter einsatz in der bundesliga folgte noch in der gleichen saison;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364227.mp3;common_voice_de_19364227.mp3;0;409;409;156288;dort ist es bis heute verblieben;dort ist es bis heute verblieben;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364247.mp3;common_voice_de_19364247.mp3;0;564;564;215808;die samtgemeinde freren liegt im südosten des landkreises;die samtgemeinde freren liegt im südosten des landkreises;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364250.mp3;common_voice_de_19364250.mp3;0;385;385;147072;hierfür wurden eigens institute aufgebaut;hierfür wurden eigens institute aufgebaut;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364252.mp3;common_voice_de_19364252.mp3;0;361;361;137856;seiner witwe wurden eine entschädigung und eine rente zugesprochen;seiner witwe wurden eine entschädigung und eine rente zugesprochen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364303.mp3;common_voice_de_19364303.mp3;0;465;465;177792;platz als bestes ergebnis begnügen;platz als bestes ergebnis begnügen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364319.mp3;common_voice_de_19364319.mp3;0;233;233;88704;damit ist es auch das kleinste aller drei täler;damit ist es auch das kleinste aller drei täler;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364322.mp3;common_voice_de_19364322.mp3;0;574;574;219648;gelegentlich hat er einzelne kleine poren aber kaum adern;gelegentlich hat er einzelne kleine poren aber kaum adern;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364323.mp3;common_voice_de_19364323.mp3;0;568;568;217344;der originale karolingische einband ist erhalten;der originale karolingische einband ist erhalten;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364331.mp3;common_voice_de_19364331.mp3;0;375;375;143232;das auftreten der organisation führte zu zahlreichen protesten antifaschistischer gruppen und organisationen;das auftreten der organisation führte zu zahlreichen protesten antifaschistischer gruppen und organisationen;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364337.mp3;common_voice_de_19364337.mp3;0;315;315;120192;das buch hat reife;das buch hat reife;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364338.mp3;common_voice_de_19364338.mp3;0;245;245;93312;kleie wurde früher vorwiegend als futtermittel verwendet;kleie wurde früher vorwiegend als futtermittel verwendet;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364339.mp3;common_voice_de_19364339.mp3;0;428;428;163584;für die bewertung zählen häufigkeit und inhalt der eingegangenen vorschläge;für die bewertung zählen häufigkeit und inhalt der eingegangenen vorschläge;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364341.mp3;common_voice_de_19364341.mp3;0;374;374;142848;erstmals galt dabei die drei punkte regel;erstmals galt dabei die drei punkte regel;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364553.mp3;common_voice_de_19364553.mp3;0;317;317;120960;von allen stadtteilen gelsenkirchens verfügt er über die größte forstwirtschaftlich genutzte fläche;von allen stadtteilen gelsenkirchens verfügt er über die größte forstwirtschaftlich genutzte fläche;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364555.mp3;common_voice_de_19364555.mp3;0;280;280;106752;wenn diese blühen verdecken sie die eier unter den blütenblättern;wenn diese blühen verdecken sie die eier unter den blütenblättern;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364560.mp3;common_voice_de_19364560.mp3;0;402;402;153600;diese briefe weisen sie als überzeugte kommunistin aus die fest an einen justizirrtum glaubte;diese briefe weisen sie als überzeugte kommunistin aus die fest an einen justizirrtum glaubte;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364566.mp3;common_voice_de_19364566.mp3;0;264;264;100608;sein musikstil umfasst jazz pop funk und blues;sein musikstil umfasst jazz pop funk und blues;train
cv-corpus-6.1-2020-12-11/de;372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8;common-voice-de-29v30;common_voice_de_19364622.mp3;common_voice_de_19364622.mp3;0;322;322;122880;durch die umbenennung sollte der charakter als staatliche einrichtung stärker hervorgehoben werden;durch die umbenennung sollte der charakter als staatliche einrichtung stärker hervorgehoben werden;train
