Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
cv-corpus-6.1-2020-12-11/de;032d42bafb127debb4ff686cd566d57c5665866b0cb653e8ecdbff15f4d94081958b2a7842c11ce1c3334490f0eb2f21e7c10ff31cf8a371517558e74f62579b;common-voice-de-01v30;common_voice_de_17870684.mp3;common_voice_de_17870684.mp3;0;135;135;51072;seit vierzig jahren trage ich diesen namen;seit vierzig jahren trage ich diesen namen;train;0
cv-corpus-6.1-2020-12-11/de;032d42bafb127debb4ff686cd566d57c5665866b0cb653e8ecdbff15f4d94081958b2a7842c11ce1c3334490f0eb2f21e7c10ff31cf8a371517558e74f62579b;common-voice-de-01v30;common_voice_de_17870687.mp3;common_voice_de_17870687.mp3;0;145;145;54912;bei schwachem empfang kann die verbindung auch schon mal abreißen;bei schwachem empfang kann die verbindung auch schon mal abreißen;train;0
cv-corpus-6.1-2020-12-11/de;052f17b7b12faab70dc5fe62bd595fd4c7fbe0c31bdafb7a6841a8236ca982c7c63e10fc6c2c6a41872677e86bcbe4c85405edc2ce7f56143f38a86e98b8a863;common-voice-de-01v30;common_voice_de_20277192.mp3;common_voice_de_20277192.mp3;0;171;171;64896;dort lebt er bis heute noch;dort lebt er bis heute noch;train;0
cv-corpus-6.1-2020-12-11/de;056a7735905933e28484fba135a5ac6996dffb2b7182962493922e88d12b07cd1ad105b48ccf6c9e0fd7439b4adc4b68695993d25ff7d251f6cbd5d799c56554;common-voice-de-01v30;common_voice_de_17524250.mp3;common_voice_de_17524250.mp3;0;182;182;69120;plötzlich hielt mir jemand eine pistole an die schläfe;plötzlich hielt mir jemand eine pistole an die schläfe;train;0
cv-corpus-6.1-2020-12-11/de;0629a83122bac81e13d2031c1c0c7c9d65803ba07da203795f99cc0a425ccd53978decea835c085d698ada3e8a32e31e95273f06687f0eeab9ee036172639e0d;common-voice-de-01v30;common_voice_de_21124831.mp3;common_voice_de_21124831.mp3;0;205;205;77952;das land erholt sich langsam vom golfkrieg;das land erholt sich langsam vom golfkrieg;train;0
cv-corpus-6.1-2020-12-11/de;06446855a2a633968fc217c7437d5520831ac8e27072c3399772d5a73031909219d492a880aba9a8c54631285bb841ddf40acb858d9c8f12e2b01cbe91f941db;common-voice-de-01v30;common_voice_de_20238180.mp3;common_voice_de_20238180.mp3;0;252;252;96000;der schläger ist in vielen verschiedenen ausführungen erhältlich;der schläger ist in vielen verschiedenen ausführungen erhältlich;train;0
cv-corpus-6.1-2020-12-11/de;06446855a2a633968fc217c7437d5520831ac8e27072c3399772d5a73031909219d492a880aba9a8c54631285bb841ddf40acb858d9c8f12e2b01cbe91f941db;common-voice-de-01v30;common_voice_de_20238183.mp3;common_voice_de_20238183.mp3;0;260;260;99072;auch seine instrumente für die operation sind improvisiert;auch seine instrumente für die operation sind improvisiert;train7;0
cv-corpus-6.1-2020-12-11/de;078aa5163696632980b33b95a1ec3228216a1a64048631cc2f8c6e0755750d0d2fd9aee47f28eaaa0e74e86d94bc43f22426b9faa6707fa6886d760a69aca3da;common-voice-de-01v30;common_voice_de_17315154.mp3;common_voice_de_17315154.mp3;0;170;170;64512;so ein erbsenzähler;so ein erbsenzähler;train;0
cv-corpus-6.1-2020-12-11/de;078aa5163696632980b33b95a1ec3228216a1a64048631cc2f8c6e0755750d0d2fd9aee47f28eaaa0e74e86d94bc43f22426b9faa6707fa6886d760a69aca3da;common-voice-de-01v30;common_voice_de_17315156.mp3;common_voice_de_17315156.mp3;0;150;150;56832;ich muss noch schnell zum metzger;ich muss noch schnell zum metzger;train;0
cv-corpus-6.1-2020-12-11/de;078aa5163696632980b33b95a1ec3228216a1a64048631cc2f8c6e0755750d0d2fd9aee47f28eaaa0e74e86d94bc43f22426b9faa6707fa6886d760a69aca3da;common-voice-de-01v30;common_voice_de_17315159.mp3;common_voice_de_17315159.mp3;0;166;166;62976;welches parfüm benutzt du;welches parfüm benutzt du;train;0
cv-corpus-6.1-2020-12-11/de;085bfab20161be063d76fc86c72c01f8204f12cff29888ac0ff55b207e3f207e1d3282f55bcbaab24fbcdb5a0a2e67727bfcb5b5861478d8f2f329630e4ec01d;common-voice-de-01v30;common_voice_de_20766255.mp3;common_voice_de_20766255.mp3;0;191;191;72576;es wurde erst nach seinem tod von seiner tochter veröffentlicht;es wurde erst nach seinem tod von seiner tochter veröffentlicht;train;0
cv-corpus-6.1-2020-12-11/de;085bfab20161be063d76fc86c72c01f8204f12cff29888ac0ff55b207e3f207e1d3282f55bcbaab24fbcdb5a0a2e67727bfcb5b5861478d8f2f329630e4ec01d;common-voice-de-01v30;common_voice_de_20766258.mp3;common_voice_de_20766258.mp3;0;261;261;99456;dieser wurde jedoch bis kriegsende nicht besetzt da sich kein geeigneter bewerber fand;dieser wurde jedoch bis kriegsende nicht besetzt da sich kein geeigneter bewerber fand;train7;0
cv-corpus-6.1-2020-12-11/de;085bfab20161be063d76fc86c72c01f8204f12cff29888ac0ff55b207e3f207e1d3282f55bcbaab24fbcdb5a0a2e67727bfcb5b5861478d8f2f329630e4ec01d;common-voice-de-01v30;common_voice_de_20766259.mp3;common_voice_de_20766259.mp3;0;198;198;75264;in schwelm wurde die pastor nonne straße nach nonne benannt;in schwelm wurde die pastor nonne straße nach nonne benannt;train7;0
cv-corpus-6.1-2020-12-11/de;0a24828d8ee605ea41702a374d6fc604ea5feaf6344d1075eb0fbcc02df286bc933a9c3f824dab4134f0016307cc3e05acd4f16aa238df27bf536dd77b8436c5;common-voice-de-01v30;common_voice_de_20239941.mp3;common_voice_de_20239941.mp3;0;280;280;106752;im verlauf einer saison spielt jede mannschaft zweimal gegen jede andere;im verlauf einer saison spielt jede mannschaft zweimal gegen jede andere;train;0
cv-corpus-6.1-2020-12-11/de;0a24828d8ee605ea41702a374d6fc604ea5feaf6344d1075eb0fbcc02df286bc933a9c3f824dab4134f0016307cc3e05acd4f16aa238df27bf536dd77b8436c5;common-voice-de-01v30;common_voice_de_20239943.mp3;common_voice_de_20239943.mp3;0;230;230;87552;ihre flügel befinden sich unterhalb des hoch getragenen schwanzes;ihre flügel befinden sich unterhalb des hoch getragenen schwanzes;train7;100
cv-corpus-6.1-2020-12-11/de;0a37883fe02003ba53a1da5183e13b8e03037b63b8b9f2e1edad27098192fabf741bd85e58f83c319c95d2ae5b81d2dd17f66fafb1a676fb7ef4768c3a8221eb;common-voice-de-01v30;common_voice_de_18774818.mp3;common_voice_de_18774818.mp3;0;217;217;82560;ich kann die skepsis nachvollziehen;ich kann die skepsis nachvollziehen;train;0
cv-corpus-6.1-2020-12-11/de;0a37883fe02003ba53a1da5183e13b8e03037b63b8b9f2e1edad27098192fabf741bd85e58f83c319c95d2ae5b81d2dd17f66fafb1a676fb7ef4768c3a8221eb;common-voice-de-01v30;common_voice_de_18774820.mp3;common_voice_de_18774820.mp3;0;365;365;139392;im sachgebiet c sind die kontrollgruppen unter anderem die flughäfen zusammengefasst;im sachgebiet c sind die kontrollgruppen unter anderem die flughäfen zusammengefasst;train7;0
cv-corpus-6.1-2020-12-11/de;0a5fa3754a7bbf1f1c2c741e5ea06fc97e99ae723adce7c8adb81c3ff580aad3f38f84018a353654651e23bccb59b108ded2048903ac9c55c5164905b6d034ec;common-voice-de-01v30;common_voice_de_17332543.mp3;common_voice_de_17332543.mp3;0;162;162;61440;nach fest kommt ab;nach fest kommt ab;train;0
cv-corpus-6.1-2020-12-11/de;0a5fa3754a7bbf1f1c2c741e5ea06fc97e99ae723adce7c8adb81c3ff580aad3f38f84018a353654651e23bccb59b108ded2048903ac9c55c5164905b6d034ec;common-voice-de-01v30;common_voice_de_17332544.mp3;common_voice_de_17332544.mp3;0;157;157;59520;die joggerin zwinkerte mir zu;die joggerin zwinkerte mir zu;train;0
cv-corpus-6.1-2020-12-11/de;0b226a7a5856ff18c9f01e1ad33b2c6d6e598ba23d81925e8eb11e41b349f6a03efa41c8cb89a4cfe9317d61813f1bbd2ebec967faca388643707e973ce2e4b7;common-voice-de-01v30;common_voice_de_20281061.mp3;common_voice_de_20281061.mp3;0;264;264;100608;keiner der beiden schnitte sollte über den anderen hinausgehen;keiner der beiden schnitte sollte über den anderen hinausgehen;train7;10000
cv-corpus-6.1-2020-12-11/de;0b226a7a5856ff18c9f01e1ad33b2c6d6e598ba23d81925e8eb11e41b349f6a03efa41c8cb89a4cfe9317d61813f1bbd2ebec967faca388643707e973ce2e4b7;common-voice-de-01v30;common_voice_de_20281062.mp3;common_voice_de_20281062.mp3;0;273;273;104064;er entwarf u bahn stationen schuf mahnmale und denkmäler in georgien;er entwarf u bahn stationen schuf mahnmale und denkmäler in georgien;train7;100
cv-corpus-6.1-2020-12-11/de;0b226a7a5856ff18c9f01e1ad33b2c6d6e598ba23d81925e8eb11e41b349f6a03efa41c8cb89a4cfe9317d61813f1bbd2ebec967faca388643707e973ce2e4b7;common-voice-de-01v30;common_voice_de_20281064.mp3;common_voice_de_20281064.mp3;0;262;262;99840;statistische evidenz kann genauer bestimmen wie typisch etwas ist;statistische evidenz kann genauer bestimmen wie typisch etwas ist;train;0
cv-corpus-6.1-2020-12-11/de;0b55245c18205a00436f5aca901866051f39ef8f242f24a9c4232a5baf052523bffb62ccd75bf1f9f7059f081d5ebdbed48d8fe3e17a8f5bee642b0bb657f34c;common-voice-de-01v30;common_voice_de_18314443.mp3;common_voice_de_18314443.mp3;0;142;142;53760;der schritt war lange überfällig;der schritt war lange überfällig;train;0
cv-corpus-6.1-2020-12-11/de;0c0ed4eab80a7acd04230d4bf84f42022f85b8b5fec8b2c795b8f20be4c8969da7d124b7e1b399eae81acccf87fade8339e5312f900da3a05546d4a2267d3666;common-voice-de-01v30;common_voice_de_18359889.mp3;common_voice_de_18359889.mp3;0;227;227;86400;beim beschleunigen kommt blauer rauch aus dem auspuff;beim beschleunigen kommt blauer rauch aus dem auspuff;train;0
cv-corpus-6.1-2020-12-11/de;0d07a983aa6c8408ac8ff4e3925d0aa9d98dfa902ae186a303bc73321d0a813e4da2aea5f4f6ebdd8fdf51b43330b3ab932c96a19ed5e841b7e75b1f6c338276;common-voice-de-01v30;common_voice_de_18201143.mp3;common_voice_de_18201143.mp3;0;220;220;83712;kurz vor der ankunft im hafen kommt der lotse an bord;kurz vor der ankunft im hafen kommt der lotse an bord;train7;0
cv-corpus-6.1-2020-12-11/de;0d07a983aa6c8408ac8ff4e3925d0aa9d98dfa902ae186a303bc73321d0a813e4da2aea5f4f6ebdd8fdf51b43330b3ab932c96a19ed5e841b7e75b1f6c338276;common-voice-de-01v30;common_voice_de_18201144.mp3;common_voice_de_18201144.mp3;0;115;115;43392;ich aber nicht;ich aber nicht;train;0
cv-corpus-6.1-2020-12-11/de;0d07a983aa6c8408ac8ff4e3925d0aa9d98dfa902ae186a303bc73321d0a813e4da2aea5f4f6ebdd8fdf51b43330b3ab932c96a19ed5e841b7e75b1f6c338276;common-voice-de-01v30;common_voice_de_18201146.mp3;common_voice_de_18201146.mp3;0;157;157;59520;immerhin vier neue mitteilungen;immerhin vier neue mitteilungen;train;0
cv-corpus-6.1-2020-12-11/de;0d16674f20afc2c3f24cbbbc565540bc29b07f760be1d9df09f2ea5f528263e5fa8b04ca46d210d960e865f2fc60f95bce42c54cb5138b6bc8a927ff9533adac;common-voice-de-01v30;common_voice_de_22193856.mp3;common_voice_de_22193856.mp3;0;137;137;51840;vier;vier;train;0
cv-corpus-6.1-2020-12-11/de;0d16674f20afc2c3f24cbbbc565540bc29b07f760be1d9df09f2ea5f528263e5fa8b04ca46d210d960e865f2fc60f95bce42c54cb5138b6bc8a927ff9533adac;common-voice-de-01v30;common_voice_de_22193861.mp3;common_voice_de_22193861.mp3;0;115;115;43392;sechs;sechs;train;0
cv-corpus-6.1-2020-12-11/de;0d16674f20afc2c3f24cbbbc565540bc29b07f760be1d9df09f2ea5f528263e5fa8b04ca46d210d960e865f2fc60f95bce42c54cb5138b6bc8a927ff9533adac;common-voice-de-01v30;common_voice_de_22193862.mp3;common_voice_de_22193862.mp3;0;123;123;46464;ja;ja;train;0
cv-corpus-6.1-2020-12-11/de;0d4ecda9fb0407bb56985f822ffb5e8ab36c4c9fd5d72fc47210ecfdc63f18efc9bc82cf659277639a40b2b9eaa76451dfc65861461969dade9ef65d43b28dba;common-voice-de-01v30;common_voice_de_19122067.mp3;common_voice_de_19122067.mp3;0;294;294;112128;statische modelle berücksichtigen die zeitliche entwicklung der abhängigen variablen nicht;statische modelle berücksichtigen die zeitliche entwicklung der abhängigen variablen nicht;train9;0
cv-corpus-6.1-2020-12-11/de;0d562c808ecb6705ca82f90e17570967bdcf7eead6c0460d95d777215be2900f5cdb1d15182d277177f1e69ddde2cf7803882de9c818986dc51a4e2d667630d4;common-voice-de-01v30;common_voice_de_18202239.mp3;common_voice_de_18202239.mp3;0;239;239;91008;orange erhält man wenn man rot und gelb mischt;orange erhält man wenn man rot und gelb mischt;train;0
cv-corpus-6.1-2020-12-11/de;0d562c808ecb6705ca82f90e17570967bdcf7eead6c0460d95d777215be2900f5cdb1d15182d277177f1e69ddde2cf7803882de9c818986dc51a4e2d667630d4;common-voice-de-01v30;common_voice_de_18202241.mp3;common_voice_de_18202241.mp3;0;203;203;77184;mögen alle deine wünsche in erfüllung gehen;mögen alle deine wünsche in erfüllung gehen;train;0
cv-corpus-6.1-2020-12-11/de;0d562c808ecb6705ca82f90e17570967bdcf7eead6c0460d95d777215be2900f5cdb1d15182d277177f1e69ddde2cf7803882de9c818986dc51a4e2d667630d4;common-voice-de-01v30;common_voice_de_18202242.mp3;common_voice_de_18202242.mp3;0;191;191;72576;das hättet ihr aber auch früher sagen können;das hättet ihr aber auch früher sagen können;train;0
cv-corpus-6.1-2020-12-11/de;0d6574af672b49fda2dc7219bd16314f747eeea7aac4224186f2bd1c721f2fa5961f951e9a676f0a801da56634f44e79f5c6890633dadef81a950a95afcfc6f9;common-voice-de-01v30;common_voice_de_21948701.mp3;common_voice_de_21948701.mp3;0;95;95;35712;vier;vier;train;0
cv-corpus-6.1-2020-12-11/de;0d6574af672b49fda2dc7219bd16314f747eeea7aac4224186f2bd1c721f2fa5961f951e9a676f0a801da56634f44e79f5c6890633dadef81a950a95afcfc6f9;common-voice-de-01v30;common_voice_de_21948702.mp3;common_voice_de_21948702.mp3;0;142;142;53760;eins;eins;train;0
cv-corpus-6.1-2020-12-11/de;0d6574af672b49fda2dc7219bd16314f747eeea7aac4224186f2bd1c721f2fa5961f951e9a676f0a801da56634f44e79f5c6890633dadef81a950a95afcfc6f9;common-voice-de-01v30;common_voice_de_21948703.mp3;common_voice_de_21948703.mp3;0;102;102;38400;ja;ja;train;0
cv-corpus-6.1-2020-12-11/de;0ddd4adcb5b9e58b8b4fe4a08decee49ae7c1a7adca535fea84748f682b158d6ed0e758b60bf4f98e0e9b5c18ce01a89656a145bca9978a6c736712b819f89ca;common-voice-de-01v30;common_voice_de_19626843.mp3;common_voice_de_19626843.mp3;0;281;281;107136;bereits fünf jahre nach der gründung erhielt der ort das stadtrecht;bereits fünf jahre nach der gründung erhielt der ort das stadtrecht;train;0
cv-corpus-6.1-2020-12-11/de;0f8648eb76effcf7f0161ece8ab74b76b94644457e2bef361c76c789bba570a12339b7264a361904ee53c145da58cafcbc0f6d9db61fb2e7d92816586ab8ccdd;common-voice-de-01v30;common_voice_de_17300763.mp3;common_voice_de_17300763.mp3;0;282;282;107520;ich versuche ja nicht zu fliehen;ich versuche ja nicht zu fliehen;train;0
cv-corpus-6.1-2020-12-11/de;0f8648eb76effcf7f0161ece8ab74b76b94644457e2bef361c76c789bba570a12339b7264a361904ee53c145da58cafcbc0f6d9db61fb2e7d92816586ab8ccdd;common-voice-de-01v30;common_voice_de_17300764.mp3;common_voice_de_17300764.mp3;0;189;189;71808;du kannst mich duzen;du kannst mich duzen;train;0
cv-corpus-6.1-2020-12-11/de;0f8648eb76effcf7f0161ece8ab74b76b94644457e2bef361c76c789bba570a12339b7264a361904ee53c145da58cafcbc0f6d9db61fb2e7d92816586ab8ccdd;common-voice-de-01v30;common_voice_de_17300765.mp3;common_voice_de_17300765.mp3;0;243;243;92544;wie sollen wir aus diesem irrgarten nur herausfinden;wie sollen wir aus diesem irrgarten nur herausfinden;train;0
cv-corpus-6.1-2020-12-11/de;0fbb339567cc975112e19ec265aedc422ab6e6056803b4cc88d0d4a38bb4d2a1cc7a26e3781a518e369ccbb9a999dfec5c14dbfa3e0715eeac1f9e8b91024391;common-voice-de-01v30;common_voice_de_19146222.mp3;common_voice_de_19146222.mp3;0;286;286;109056;das deckengemälde im salon zeigt den triumph der klugheit über die unwissenheit;das deckengemälde im salon zeigt den triumph der klugheit über die unwissenheit;train;0
cv-corpus-6.1-2020-12-11/de;0fbb339567cc975112e19ec265aedc422ab6e6056803b4cc88d0d4a38bb4d2a1cc7a26e3781a518e369ccbb9a999dfec5c14dbfa3e0715eeac1f9e8b91024391;common-voice-de-01v30;common_voice_de_19146223.mp3;common_voice_de_19146223.mp3;0;320;320;122112;die meist drei bis vier oder selten fünf griffel enden jeweils in einer narbe;die meist drei bis vier oder selten fünf griffel enden jeweils in einer narbe;train;0
cv-corpus-6.1-2020-12-11/de;106867c700a7ae75f20177afc345c8ba192368aaccfefbf1914ba9944ecfa68f1e040c974cb8f1c98e81ba7a8d4452924043f054a58a06cfa3de4cf4277a4cbb;common-voice-de-01v30;common_voice_de_19112635.mp3;common_voice_de_19112635.mp3;0;205;205;77952;erhebt eure stimme und schafft damit eine datenbank;erhebt eure stimme und schafft damit eine datenbank;train;0
cv-corpus-6.1-2020-12-11/de;106867c700a7ae75f20177afc345c8ba192368aaccfefbf1914ba9944ecfa68f1e040c974cb8f1c98e81ba7a8d4452924043f054a58a06cfa3de4cf4277a4cbb;common-voice-de-01v30;common_voice_de_19112637.mp3;common_voice_de_19112637.mp3;0;152;152;57600;der schwangerschaftstest ist negativ;der schwangerschaftstest ist negativ;train;0
cv-corpus-6.1-2020-12-11/de;106867c700a7ae75f20177afc345c8ba192368aaccfefbf1914ba9944ecfa68f1e040c974cb8f1c98e81ba7a8d4452924043f054a58a06cfa3de4cf4277a4cbb;common-voice-de-01v30;common_voice_de_19112638.mp3;common_voice_de_19112638.mp3;0;152;152;57600;leck mich fett ist das geil;leck mich fett ist das geil;train7;0
cv-corpus-6.1-2020-12-11/de;10b363e88b691e1411c62a6705e4c8fb7808beeb112e337d31bbf53d59ba50912403dfbf9cc988dab40b3e2c56fd3715f683b6dd370dec8aa50ecb002f59c3ef;common-voice-de-01v30;common_voice_de_17357252.mp3;common_voice_de_17357252.mp3;0;372;372;142080;wenn man die teller direkt ins waschbecken stellt sind neunzig prozent des schmutzes bereits entfernt bevor man mit dem eigentlichen abwasch beginnt;wenn man die teller direkt ins waschbecken stellt sind neunzig prozent des schmutzes bereits entfernt bevor man mit dem eigentlichen abwasch beginnt;train;0
cv-corpus-6.1-2020-12-11/de;10e35f92039bcf1b3370eb51a3eaddbabdc00060a71dc7c43bc24c8bfae56e98637c33377e2dc5f1f12004ace8b2e5a6e27f2c34205e6cd20eef454d63d8100d;common-voice-de-01v30;common_voice_de_19678060.mp3;common_voice_de_19678060.mp3;0;224;224;85248;er begann ein studium als betriebswirt das er aber vorzeitig abbrach;er begann ein studium als betriebswirt das er aber vorzeitig abbrach;train;0
cv-corpus-6.1-2020-12-11/de;10e35f92039bcf1b3370eb51a3eaddbabdc00060a71dc7c43bc24c8bfae56e98637c33377e2dc5f1f12004ace8b2e5a6e27f2c34205e6cd20eef454d63d8100d;common-voice-de-01v30;common_voice_de_19678064.mp3;common_voice_de_19678064.mp3;0;230;230;87552;der fall findet in ganz europa beachtung;der fall findet in ganz europa beachtung;train;0
cv-corpus-6.1-2020-12-11/de;1160fbec54f83c11a3402bd6fb2823e775674cb7edf30359a3779884e9c318bb8e2fbdf65f64c2223d49d68e7b7cbe0cd84f84b3ca981ab04429c028958da28a;common-voice-de-01v30;common_voice_de_20856253.mp3;common_voice_de_20856253.mp3;0;357;357;136320;schiff und apsis ohne triumphbogen ineinander übergehend sind flach gedeckt;schiff und apsis ohne triumphbogen ineinander übergehend sind flach gedeckt;train;0
cv-corpus-6.1-2020-12-11/de;1160fbec54f83c11a3402bd6fb2823e775674cb7edf30359a3779884e9c318bb8e2fbdf65f64c2223d49d68e7b7cbe0cd84f84b3ca981ab04429c028958da28a;common-voice-de-01v30;common_voice_de_20856257.mp3;common_voice_de_20856257.mp3;0;172;172;65280;sie zeigen ihm was liebe und erotik ist;sie zeigen ihm was liebe und erotik ist;train;0
cv-corpus-6.1-2020-12-11/de;11916bd3cef3cc6d9409a8a1adc340641e24616a3656b59494f82371b966d28d5b21ee9701d3686f01d9af5aed3c7bc5ed296557d0788a12e7a019b934d0cbdf;common-voice-de-01v30;common_voice_de_22117617.mp3;common_voice_de_22117617.mp3;0;292;292;111360;neun;neun;train;0
cv-corpus-6.1-2020-12-11/de;11916bd3cef3cc6d9409a8a1adc340641e24616a3656b59494f82371b966d28d5b21ee9701d3686f01d9af5aed3c7bc5ed296557d0788a12e7a019b934d0cbdf;common-voice-de-01v30;common_voice_de_22117621.mp3;common_voice_de_22117621.mp3;0;206;206;78336;acht;acht;train;0
cv-corpus-6.1-2020-12-11/de;11916bd3cef3cc6d9409a8a1adc340641e24616a3656b59494f82371b966d28d5b21ee9701d3686f01d9af5aed3c7bc5ed296557d0788a12e7a019b934d0cbdf;common-voice-de-01v30;common_voice_de_22117631.mp3;common_voice_de_22117631.mp3;0;133;133;50304;sechs;sechs;train;0
cv-corpus-6.1-2020-12-11/de;119fa117d67a8ef8b411bfe83476ef60f69a84f96efedfde60cf0f15a7f4869e1a0584675ee7f9e8dc684c18a751f74054b08eb6695e8fdb7e7191345e420373;common-voice-de-01v30;common_voice_de_17343417.mp3;common_voice_de_17343417.mp3;0;210;210;79872;irgendwann lohnt sich das feilschen nicht mehr weil auch zeit einen wert hat;irgendwann lohnt sich das feilschen nicht mehr weil auch zeit einen wert hat;train7;0
cv-corpus-6.1-2020-12-11/de;119fa117d67a8ef8b411bfe83476ef60f69a84f96efedfde60cf0f15a7f4869e1a0584675ee7f9e8dc684c18a751f74054b08eb6695e8fdb7e7191345e420373;common-voice-de-01v30;common_voice_de_17343418.mp3;common_voice_de_17343418.mp3;0;204;204;77568;moderne compiler ignorieren dies ohnehin;moderne compiler ignorieren dies ohnehin;train;0
cv-corpus-6.1-2020-12-11/de;11d63e565abf9d579db3b27ad620883ad330aef26a75a2caf172bb4295201804e6cc78ff08f09576412ab64eef8da81687626118df58d35a8e4dfd3f1fd9e6eb;common-voice-de-01v30;common_voice_de_19717860.mp3;common_voice_de_19717860.mp3;0;233;233;88704;die flotte fuhr durch den indischen ozean nach persien;die flotte fuhr durch den indischen ozean nach persien;train;0
cv-corpus-6.1-2020-12-11/de;12a87089b14b279de9bfd763a7f2f7c678ef5c38e7a5811934c0ff3197e1a4af24625d2c4edc63f12a0d2f6d0b36a00c2564261198ab20efe03016d813ad9b4b;common-voice-de-01v30;common_voice_de_23369224.mp3;common_voice_de_23369224.mp3;0;196;196;74496;ich danke besonders dem berichterstatter für seine arbeit;ich danke besonders dem berichterstatter für seine arbeit;train7;0
cv-corpus-6.1-2020-12-11/de;12a87089b14b279de9bfd763a7f2f7c678ef5c38e7a5811934c0ff3197e1a4af24625d2c4edc63f12a0d2f6d0b36a00c2564261198ab20efe03016d813ad9b4b;common-voice-de-01v30;common_voice_de_23369227.mp3;common_voice_de_23369227.mp3;0;253;253;96384;das cover zeigte die abgeschnittenen hände eines diebs in mauretanien vor rotem hintergrund;das cover zeigte die abgeschnittenen hände eines diebs in mauretanien vor rotem hintergrund;train9;100
cv-corpus-6.1-2020-12-11/de;1309465b65a6d460d840768cee39b88f2cf9e77cab34e3b0aa5c22e691d1b8cf71d3fec05bee07265894debba6d7487ca7334f5c629bf8454414fd2e9d73f1e0;common-voice-de-01v30;common_voice_de_17635183.mp3;common_voice_de_17635183.mp3;0;275;275;104832;rosen werden nicht wegen ihrer schönheit sondern wegen ihres symbolischen charakters gekauft;rosen werden nicht wegen ihrer schönheit sondern wegen ihres symbolischen charakters gekauft;train;0
cv-corpus-6.1-2020-12-11/de;1309465b65a6d460d840768cee39b88f2cf9e77cab34e3b0aa5c22e691d1b8cf71d3fec05bee07265894debba6d7487ca7334f5c629bf8454414fd2e9d73f1e0;common-voice-de-01v30;common_voice_de_17635185.mp3;common_voice_de_17635185.mp3;0;117;117;44160;ist es in nürnberg nebelig;ist es in nürnberg nebelig;train7;0
cv-corpus-6.1-2020-12-11/de;1309465b65a6d460d840768cee39b88f2cf9e77cab34e3b0aa5c22e691d1b8cf71d3fec05bee07265894debba6d7487ca7334f5c629bf8454414fd2e9d73f1e0;common-voice-de-01v30;common_voice_de_17635186.mp3;common_voice_de_17635186.mp3;0;112;112;42240;die meiste zeit ist der tisch im keller;die meiste zeit ist der tisch im keller;train;0
cv-corpus-6.1-2020-12-11/de;13158b7f04b83b2f30939bff7dbd0afcfff116ff2b7ef4edeffa965f6167b0b0317e86f5fd7e77277016b399df1bc0a2e82f993a1c20892dee3239541cda4fc6;common-voice-de-01v30;common_voice_de_18600086.mp3;common_voice_de_18600086.mp3;0;305;305;116352;der reiseführer für florenz warnt ausdrücklich davor aus großer höhe in heuhaufen zu springen;der reiseführer für florenz warnt ausdrücklich davor aus großer höhe in heuhaufen zu springen;train7;0
cv-corpus-6.1-2020-12-11/de;13158b7f04b83b2f30939bff7dbd0afcfff116ff2b7ef4edeffa965f6167b0b0317e86f5fd7e77277016b399df1bc0a2e82f993a1c20892dee3239541cda4fc6;common-voice-de-01v30;common_voice_de_18600087.mp3;common_voice_de_18600087.mp3;0;97;97;36480;zur hölle mit ihm;zur hölle mit ihm;train;0
cv-corpus-6.1-2020-12-11/de;134c00407ba2ea95df973f5fbbf33421a5cbe6a88a6724a234ffd84970a871eb66059ad84e2f7f189362db06bc1518e0c96c1d7167d25ef89e00d031f042565b;common-voice-de-01v30;common_voice_de_18266536.mp3;common_voice_de_18266536.mp3;0;248;248;94464;mögen alle deine wünsche in erfüllung gehen;mögen alle deine wünsche in erfüllung gehen;train;0
cv-corpus-6.1-2020-12-11/de;134c00407ba2ea95df973f5fbbf33421a5cbe6a88a6724a234ffd84970a871eb66059ad84e2f7f189362db06bc1518e0c96c1d7167d25ef89e00d031f042565b;common-voice-de-01v30;common_voice_de_18266537.mp3;common_voice_de_18266537.mp3;0;168;168;63744;dann denken wir uns eben schnell etwas aus;dann denken wir uns eben schnell etwas aus;train;0
cv-corpus-6.1-2020-12-11/de;134c00407ba2ea95df973f5fbbf33421a5cbe6a88a6724a234ffd84970a871eb66059ad84e2f7f189362db06bc1518e0c96c1d7167d25ef89e00d031f042565b;common-voice-de-01v30;common_voice_de_18266538.mp3;common_voice_de_18266538.mp3;0;186;186;70656;die maximale leistung wird bei einem leicht fetten gemisch erzielt;die maximale leistung wird bei einem leicht fetten gemisch erzielt;train;0
cv-corpus-6.1-2020-12-11/de;145dee3f3dc596226b7c2c297df2da89a16a0e011893ebba3191ddd6aec07ac09d8c7f6ddc225a9a012b83f1653df8642ec39d1c0b99d26e9b38fa3ada56acd6;common-voice-de-01v30;common_voice_de_18207065.mp3;common_voice_de_18207065.mp3;0;170;170;64512;das sind düstere aussichten;das sind düstere aussichten;train;0
cv-corpus-6.1-2020-12-11/de;15216a8d76cb448343b514e6a050fc2fe783d6265dc8ea5a1a18ddf6bcc1d5a425f28050f4c751df90ff97fc1a78919fa50a573559b1be7734b20212c3c663c4;common-voice-de-01v30;common_voice_de_20293222.mp3;common_voice_de_20293222.mp3;0;234;234;89088;nach der zerstörung ihres klosters zogen sie nach arnsberg;nach der zerstörung ihres klosters zogen sie nach arnsberg;train;0
