DsId;Sprecher;Orginaldatei;Datei;Start;End;Length;Duration;Size;Translated0;OriginalText;Action;Sort1
HspSections-065;Unbekannt;00494914.mp3;00494914.mp3;0;54720;57;1.7100000000000013;27586;poirot sah sich langsam um;poirot sah sich langsam um;train8;102
HspSections-065;Unbekannt;00495100.mp3;00495100.mp3;0;54720;57;1.7100000000000013;27586;lazerus schüttelte den kopf;lazerus schüttelte den kopf;train9;200000
HspSections-065;Unbekannt;00495489.mp3;00495489.mp3;0;54720;57;1.7100000000000013;27586;die beiden damen nahmen abschied;die beiden damen nahmen abschied;train9;200000
HspSections-065;Unbekannt;00495808.mp3;00495808.mp3;0;54720;57;1.7100000000000013;27586;der junge mann öffnete die nächste;der junge mann öffnete die nächste;train9;200000
HspSections-065;Unbekannt;00495863.mp3;00495863.mp3;0;54720;57;1.7100000000000013;27586;war sie bereit für einen mann;war sie bereit für einen mann;train9;200000
HspSections-065;Unbekannt;00495950.mp3;00495950.mp3;0;54720;57;1.7100000000000013;27586;ihn aus der nähe zu betrachten;ihn aus der nähe zu betrachten;train9;200000
HspSections-065;Unbekannt;00495979.mp3;00495979.mp3;0;54720;57;1.7100000000000013;27586;freundlicher setzte sie hinzu;freundlicher setzte sie hinzu;train9;200000
HspSections-065;Unbekannt;00496012.mp3;00496012.mp3;0;54720;57;1.7100000000000013;27586;kam eine botschaft für;kam eine botschaft für;train9;200000
HspSections-065;Unbekannt;00496085.mp3;00496085.mp3;0;54720;57;1.7100000000000013;27586;miss arondal setzte sich auf;miss arondal setzte sich auf;train9;200000
HspSections-065;Unbekannt;00496113.mp3;00496113.mp3;0;54720;57;1.7100000000000013;27586;die mit offenem mund dastand;die mit offenem mund dastand;train9;200000
HspSections-065;Unbekannt;00496199.mp3;00496199.mp3;0;54720;57;1.7100000000000013;27586;die zwei tage seither;die zwei tage seither;train9;200000
HspSections-065;Unbekannt;00496273.mp3;00496273.mp3;0;54720;57;1.7100000000000013;27586;viele wörter waren unterstrichen;viele wörter waren unterstrichen;train9;200000
HspSections-065;Unbekannt;00496306.mp3;00496306.mp3;0;54720;57;1.7100000000000013;27586;sie haben vollkommen recht;sie haben vollkommen recht;train8;10
HspSections-065;Unbekannt;00496442.mp3;00496442.mp3;0;54720;57;1.7100000000000013;27586;mit der gummierten seite nach oben;mit der gummierten seite nach oben;train9;200000
HspSections-065;Unbekannt;00496820.mp3;00496820.mp3;0;54720;57;1.7100000000000013;27586;schwerer mahagonitisch;schwerer mahagonitisch;train8;10000
HspSections-065;Unbekannt;00497203.mp3;00497203.mp3;0;54720;57;1.7100000000000013;27586;sie hielt es für besser;sie hielt es für besser;train8;100
HspSections-065;Unbekannt;00497247.mp3;00497247.mp3;0;54720;57;1.7100000000000013;27586;entrümpelte miss lorston;entrümpelte miss lorston;train9;200000
HspSections-065;Unbekannt;00497373.mp3;00497373.mp3;0;54720;57;1.7100000000000013;27586;sie haben es soeben selber gebraucht;sie haben es soeben selber gebraucht;train9;200000
HspSections-065;Unbekannt;00497461.mp3;00497461.mp3;0;54720;57;1.7100000000000013;27586;die vielsagenden worte;die vielsagenden worte;train8;10001
HspSections-065;Unbekannt;00497478.mp3;00497478.mp3;0;54720;57;1.7100000000000013;27586;ich denke sie mir nicht aus;ich denke sie mir nicht aus;train9;200000
HspSections-065;Unbekannt;00497608.mp3;00497608.mp3;0;54720;57;1.7100000000000013;27586;das weiß doch der ganze ort;das weiß doch der ganze ort;train9;200000
HspSections-065;Unbekannt;00497702.mp3;00497702.mp3;0;54720;57;1.7100000000000013;27586;wir warteten ein paar minuten;wir warteten ein paar minuten;train9;200000
HspSections-065;Unbekannt;00497724.mp3;00497724.mp3;0;54720;57;1.7100000000000013;27586;aber sie sind doch ausländer;aber sie sind doch ausländer;train9;200000
HspSections-065;Unbekannt;00497729.mp3;00497729.mp3;0;54720;57;1.7100000000000013;27586;können sie anständig englisch schreiben;können sie anständig englisch schreiben;train8;100
HspSections-065;Unbekannt;00497868.mp3;00497868.mp3;0;54720;57;1.7100000000000013;27586;kam auf etwas anderes zu sprechen;kam auf etwas anderes zu sprechen;train9;200000
HspSections-065;Unbekannt;00497996.mp3;00497996.mp3;0;54720;57;1.7100000000000013;27586;und so wohl verdient;und so wohl verdient;train9;100
HspSections-065;Unbekannt;00498045.mp3;00498045.mp3;0;54720;57;1.7100000000000013;27586;sie sprach tatsächlich zu ihnen;sie sprach tatsächlich zu ihnen;train9;200000
HspSections-065;Unbekannt;00498194.mp3;00498194.mp3;0;54720;57;1.7100000000000013;27586;auch sie erbten mon chere;auch sie erbten mon chere;train8;30101
HspSections-065;Unbekannt;00498302.mp3;00498302.mp3;0;54720;57;1.7100000000000013;27586;und ellen erzählte uns;und ellen erzählte uns;train8;100
HspSections-065;Unbekannt;00498362.mp3;00498362.mp3;0;54720;57;1.7100000000000013;27586;sie blies eine rauchwolke von sich;sie blies eine rauchwolke von sich;train9;200000
HspSections-065;Unbekannt;00498465.mp3;00498465.mp3;0;54720;57;1.7100000000000013;27586;mein guter ruf darf nicht leiden;mein guter ruf darf nicht leiden;train9;200000
HspSections-065;Unbekannt;00498670.mp3;00498670.mp3;0;54720;57;1.7100000000000013;27586;eine große enttäuschung für sie;eine große enttäuschung für sie;train9;200000
HspSections-065;Unbekannt;00498895.mp3;00498895.mp3;0;54720;57;1.7100000000000013;27586;die möglichkeit besteht fast immer;die möglichkeit besteht fast immer;train9;200000
HspSections-065;Unbekannt;00498955.mp3;00498955.mp3;0;54720;57;1.7100000000000013;27586;aber ich möchte gleich erwähnen;aber ich möchte gleich erwähnen;train8;2
HspSections-065;Unbekannt;00499014.mp3;00499014.mp3;0;54720;57;1.7100000000000013;27586;vier pfundnoten;vier pfundnoten;train9;200000
HspSections-065;Unbekannt;00499062.mp3;00499062.mp3;0;54720;57;1.7100000000000013;27586;das war wie ein märchen;das war wie ein märchen;train9;200000
HspSections-065;Unbekannt;00499443.mp3;00499443.mp3;0;54720;57;1.7100000000000013;27586;ich versichere ihnen mr;ich versichere ihnen mr;train9;200000
HspSections-065;Unbekannt;00499610.mp3;00499610.mp3;0;56640;59;1.7700000000000014;28422;noch eines monsieur poirot;noch eines monsieur poirot;train8;13
HspSections-065;Unbekannt;00499851.mp3;00499851.mp3;0;54720;57;1.7100000000000013;27586;kann unschuldig gewesen sein;kann unschuldig gewesen sein;train9;200000
HspSections-065;Unbekannt;00499876.mp3;00499876.mp3;0;54720;57;1.7100000000000013;27586;meinte poirot nachdenklich;meinte poirot nachdenklich;train8;400
HspSections-065;Unbekannt;00499893.mp3;00499893.mp3;0;54720;57;1.7100000000000013;27586;poirot runzelte die stirn;poirot runzelte die stirn;train8;102
HspSections-065;Unbekannt;00500009.mp3;00500009.mp3;0;54720;57;1.7100000000000013;27586;was sie früher vorschlugen;was sie früher vorschlugen;train8;11
HspSections-065;Unbekannt;00500148.mp3;00500148.mp3;0;54720;57;1.7100000000000013;27586;nein er blieb ganz ungerührt;nein er blieb ganz ungerührt;train9;200000
HspSections-065;Unbekannt;00500296.mp3;00500296.mp3;0;54720;57;1.7100000000000013;27586;beginnt meine arbeit;beginnt meine arbeit;train9;200000
HspSections-065;Unbekannt;00500601.mp3;00500601.mp3;0;54720;57;1.7100000000000013;27586;fast leer murmelte er;fast leer murmelte er;train9;200000
HspSections-065;Unbekannt;00500645.mp3;00500645.mp3;0;54720;57;1.7100000000000013;27586;bauchschmerzen erbrechen;bauchschmerzen erbrechen;train9;200000
HspSections-065;Unbekannt;00500951.mp3;00500951.mp3;0;54720;57;1.7100000000000013;27586;die art und weise des mordes;die art und weise des mordes;train8;2
HspSections-065;Unbekannt;00501190.mp3;00501190.mp3;0;54720;57;1.7100000000000013;27586;war es bestimmt theresa;war es bestimmt theresa;train8;21002
HspSections-065;Unbekannt;00501267.mp3;00501267.mp3;0;54720;57;1.7100000000000013;27586;poirot warf einen blick auf seine uhr;poirot warf einen blick auf seine uhr;train8;110
HspSections-065;Unbekannt;00501352.mp3;00501352.mp3;0;54720;57;1.7100000000000013;27586;zwanzig minuten vor zwei;zwanzig minuten vor zwei;train9;200000
HspSections-065;Unbekannt;00501368.mp3;00501368.mp3;0;54720;57;1.7100000000000013;27586;und sagte sie müsse sie dringend sprechen;und sagte sie müsse sie dringend sprechen;train9;200000
HspSections-065;Unbekannt;00501751.mp3;00501751.mp3;0;54720;57;1.7100000000000013;27586;sachlich sagte dr donaldson;sachlich sagte dr donaldson;train8;102
HspSections-065;Unbekannt;00501826.mp3;00501826.mp3;0;54720;57;1.7100000000000013;27586;dann griff er zum telefonhörer;dann griff er zum telefonhörer;train9;200000
HspSections-065;Unbekannt;00502284.mp3;00502284.mp3;0;54720;57;1.7100000000000013;27586;bis ins letzte auszuholen;bis ins letzte auszuholen;train8;11
HspSections-065;Unbekannt;00502435.mp3;00502435.mp3;0;54720;57;1.7100000000000013;27586;morgen um zehn ich werde es ihm sagen;morgen um zehn ich werde es ihm sagen;train9;10000
HspSections-065;Unbekannt;00502512.mp3;00502512.mp3;0;54720;57;1.7100000000000013;27586;die armen kinder;die armen kinder;train9;200000
HspSections-065;Unbekannt;00502526.mp3;00502526.mp3;0;54720;57;1.7100000000000013;27586;ich weiß es wirklich nicht;ich weiß es wirklich nicht;train9;200000
HspSections-065;Unbekannt;00502573.mp3;00502573.mp3;0;54720;57;1.7100000000000013;27586;dass sie nur noch ein zimmer brauche;dass sie nur noch ein zimmer brauche;train9;100
HspSections-065;Unbekannt;00502942.mp3;00502942.mp3;0;54720;57;1.7100000000000013;27586;und den mann den sie liebte;und den mann den sie liebte;train9;200000
HspSections-065;Unbekannt;00503163.mp3;00503163.mp3;0;54720;57;1.7100000000000013;27586;miss lossen erzählte mir;miss lossen erzählte mir;train9;1
HspSections-065;Unbekannt;00503171.mp3;00503171.mp3;0;54720;57;1.7100000000000013;27586;theresas initialen;theresas initialen;train9;200000
HspSections-065;Unbekannt;00503223.mp3;00503223.mp3;0;54720;57;1.7100000000000013;27586;sie könnte nicht gut widersprechen;sie könnte nicht gut widersprechen;train9;100
HspSections-065;Unbekannt;00503442.mp3;00503442.mp3;0;54720;57;1.7100000000000013;27586;wann wirst du eigentlich einundzwanzig;wann wirst du eigentlich einundzwanzig;train9;200000
HspSections-065;Unbekannt;00503523.mp3;00503523.mp3;0;54720;57;1.7100000000000013;27586;klingt höchst unerfreulich;klingt höchst unerfreulich;train9;200000
HspSections-065;Unbekannt;00503643.mp3;00503643.mp3;0;54720;57;1.7100000000000013;27586;kannst du denn nicht noch zum tee bleiben;kannst du denn nicht noch zum tee bleiben;train9;100
HspSections-065;Unbekannt;00503776.mp3;00503776.mp3;0;54720;57;1.7100000000000013;27586;die hütten mussten sowieso weg;die hütten mussten sowieso weg;train9;200000
HspSections-065;Unbekannt;00503784.mp3;00503784.mp3;0;54720;57;1.7100000000000013;27586;linnet runzelte die stirn;linnet runzelte die stirn;train9;200000
HspSections-065;Unbekannt;00503896.mp3;00503896.mp3;0;54720;57;1.7100000000000013;27586;sie mochte wie er sie ansah;sie mochte wie er sie ansah;train9;200000
HspSections-065;Unbekannt;00503981.mp3;00503981.mp3;0;54720;57;1.7100000000000013;27586;und danach hatte es geklungen;und danach hatte es geklungen;train9;200000
HspSections-065;Unbekannt;00504060.mp3;00504060.mp3;0;54720;57;1.7100000000000013;27586;warum denn nicht;warum denn nicht;train8;112
HspSections-065;Unbekannt;00504151.mp3;00504151.mp3;0;54720;57;1.7100000000000013;27586;sie waren doch schon im ausland nicht;sie waren doch schon im ausland nicht;train9;200000
HspSections-065;Unbekannt;00504626.mp3;00504626.mp3;0;54720;57;1.7100000000000013;27586;schien sich jäh anzuspannen;schien sich jäh anzuspannen;train9;200000
HspSections-065;Unbekannt;00504703.mp3;00504703.mp3;0;54720;57;1.7100000000000013;27586;die mit einem kecken bubikopf;die mit einem kecken bubikopf;train8;1
HspSections-065;Unbekannt;00504850.mp3;00504850.mp3;0;54720;57;1.7100000000000013;27586;war mir auch nicht aber dann;war mir auch nicht aber dann;train8;20100
HspSections-065;Unbekannt;00504961.mp3;00504961.mp3;0;54720;57;1.7100000000000013;27586;genau wie die stimme des mannes;genau wie die stimme des mannes;train9;10000
HspSections-065;Unbekannt;00505011.mp3;00505011.mp3;0;54720;57;1.7100000000000013;27586;den edlen helden spielen;den edlen helden spielen;train9;10000
HspSections-065;Unbekannt;00505124.mp3;00505124.mp3;0;54720;57;1.7100000000000013;27586;poirot nickte und dachte nach;poirot nickte und dachte nach;train8;110
HspSections-065;Unbekannt;00505128.mp3;00505128.mp3;0;54720;57;1.7100000000000013;27586;werde ich damit nichts ausrichten;werde ich damit nichts ausrichten;train9;200000
HspSections-065;Unbekannt;00505341.mp3;00505341.mp3;0;54720;57;1.7100000000000013;27586;und kaum kommen sie an;und kaum kommen sie an;train9;200000
HspSections-065;Unbekannt;00505411.mp3;00505411.mp3;0;54720;57;1.7100000000000013;27586;den sie könnten sehr wohl;den sie könnten sehr wohl;train8;201
HspSections-065;Unbekannt;00505429.mp3;00505429.mp3;0;54720;57;1.7100000000000013;27586;aber nein es ist mir ein vergnügen;aber nein es ist mir ein vergnügen;train9;100
HspSections-065;Unbekannt;00505590.mp3;00505590.mp3;0;54720;57;1.7100000000000013;27586;das ist kein schöner gedanke;das ist kein schöner gedanke;train9;200000
HspSections-065;Unbekannt;00506004.mp3;00506004.mp3;0;54720;57;1.7100000000000013;27586;warum denn nicht mir;warum denn nicht mir;train9;200000
HspSections-065;Unbekannt;00506267.mp3;00506267.mp3;0;54720;57;1.7100000000000013;27586;wie skruppellos du bist mutter;wie skruppellos du bist mutter;train8;10003
HspSections-065;Unbekannt;00506296.mp3;00506296.mp3;0;54720;57;1.7100000000000013;27586;sie lehnte an der reling;sie lehnte an der reling;train9;200000
HspSections-065;Unbekannt;00506380.mp3;00506380.mp3;0;54720;57;1.7100000000000013;27586;nur ein bisschen herablassend;nur ein bisschen herablassend;train9;200000
HspSections-065;Unbekannt;00506413.mp3;00506413.mp3;0;54720;57;1.7100000000000013;27586;weiter den nil hinauf;weiter den nil hinauf;train8;10000
HspSections-065;Unbekannt;00506428.mp3;00506428.mp3;0;54720;57;1.7100000000000013;27586;genau darum geht es;genau darum geht es;train9;2
HspSections-065;Unbekannt;00506593.mp3;00506593.mp3;0;54720;57;1.7100000000000013;27586;verschiebt per unterschrift aktien;verschiebt per unterschrift aktien;train8;100
HspSections-065;Unbekannt;00506964.mp3;00506964.mp3;0;54720;57;1.7100000000000013;27586;sie brauchen etwas zum stärken;sie brauchen etwas zum stärken;train9;200000
HspSections-065;Unbekannt;00507054.mp3;00507054.mp3;0;54720;57;1.7100000000000013;27586;nicht ein bisschen befreien;nicht ein bisschen befreien;train9;200000
HspSections-065;Unbekannt;00507306.mp3;00507306.mp3;0;54720;57;1.7100000000000013;27586;das hatte ich noch gar nicht bemerkt;das hatte ich noch gar nicht bemerkt;train9;200000
HspSections-065;Unbekannt;00507359.mp3;00507359.mp3;0;54720;57;1.7100000000000013;27586;cornelia ging zurück zum schiff;cornelia ging zurück zum schiff;train9;200000
HspSections-065;Unbekannt;00507376.mp3;00507376.mp3;0;54720;57;1.7100000000000013;27586;und ich habe diesen raum nicht verlassen;und ich habe diesen raum nicht verlassen;train9;200000
HspSections-065;Unbekannt;00507430.mp3;00507430.mp3;0;54720;57;1.7100000000000013;27586;ihre hände waren verkrampft;ihre hände waren verkrampft;train9;200000
HspSections-065;Unbekannt;00507716.mp3;00507716.mp3;0;54720;57;1.7100000000000013;27586;holen sie ihre pflegerin;holen sie ihre pflegerin;train9;200000
HspSections-065;Unbekannt;00508030.mp3;00508030.mp3;0;54720;57;1.7100000000000013;27586;muss geröntgt werden wissen sie;muss geröntgt werden wissen sie;train8;11
HspSections-065;Unbekannt;00508166.mp3;00508166.mp3;0;54720;57;1.7100000000000013;27586;ich habe sie selbst gesehen;ich habe sie selbst gesehen;train9;200000
HspSections-065;Unbekannt;00508252.mp3;00508252.mp3;0;54720;57;1.7100000000000013;27586;und sich selbst etwas;und sich selbst etwas;train8;10000
HspSections-065;Unbekannt;00508358.mp3;00508358.mp3;0;54720;57;1.7100000000000013;27586;ich bin direkt ins bett gegangen;ich bin direkt ins bett gegangen;train9;200000
HspSections-065;Unbekannt;00508491.mp3;00508491.mp3;0;54720;57;1.7100000000000013;27586;sie wir ganz durcheinander;sie wir ganz durcheinander;train9;200000
HspSections-065;Unbekannt;00508643.mp3;00508643.mp3;0;54720;57;1.7100000000000013;27586;irgendetwas davon gewusst;irgendetwas davon gewusst;train9;200000
HspSections-065;Unbekannt;00508756.mp3;00508756.mp3;0;54720;57;1.7100000000000013;27586;das ist alles gut möglich;das ist alles gut möglich;train8;100
HspSections-065;Unbekannt;00508853.mp3;00508853.mp3;0;54720;57;1.7100000000000013;27586;misstrauisch fragte fleetwood;misstrauisch fragte fleetwood;train8;1
HspSections-065;Unbekannt;00509108.mp3;00509108.mp3;0;54720;57;1.7100000000000013;27586;aber es könnte möglicherweise;aber es könnte möglicherweise;train9;200000
HspSections-065;Unbekannt;00509122.mp3;00509122.mp3;0;54720;57;1.7100000000000013;27586;hing über die bordwand;hing über die bordwand;train9;200000
HspSections-065;Unbekannt;00509163.mp3;00509163.mp3;0;54720;57;1.7100000000000013;27586;und was ist mit meiner stola;und was ist mit meiner stola;train8;10000
HspSections-065;Unbekannt;00509301.mp3;00509301.mp3;0;54720;57;1.7100000000000013;27586;das gar nicht unschuldig ist;das gar nicht unschuldig ist;train8;10000
HspSections-065;Unbekannt;00509319.mp3;00509319.mp3;0;54720;57;1.7100000000000013;27586;mich hat sie jedenfalls nicht gesehen;mich hat sie jedenfalls nicht gesehen;train9;200000
HspSections-065;Unbekannt;00509689.mp3;00509689.mp3;0;54720;57;1.7100000000000013;27586;gegen j b ist;gegen j b ist;train9;200000
HspSections-065;Unbekannt;00509823.mp3;00509823.mp3;0;54720;57;1.7100000000000013;27586;sie wissen doch noch wie sie aussah;sie wissen doch noch wie sie aussah;train9;200000
HspSections-065;Unbekannt;00509889.mp3;00509889.mp3;0;54720;57;1.7100000000000013;27586;ich hätte dich umbringen können;ich hätte dich umbringen können;train9;200000
HspSections-065;Unbekannt;00509935.mp3;00509935.mp3;0;54720;57;1.7100000000000013;27586;und scharfe züge um den mund;und scharfe züge um den mund;train9;200000
HspSections-065;Unbekannt;00509978.mp3;00509978.mp3;0;54720;57;1.7100000000000013;27586;ihre mutter in wirklichkeit;ihre mutter in wirklichkeit;train9;200000
HspSections-065;Unbekannt;00510031.mp3;00510031.mp3;0;54720;57;1.7100000000000013;27586;richtig von mir abgewandt;richtig von mir abgewandt;train9;200000
HspSections-065;Unbekannt;00510124.mp3;00510124.mp3;0;54720;57;1.7100000000000013;27586;und die nehmen das nicht für bare münze;und die nehmen das nicht für bare münze;train8;10000
HspSections-065;Unbekannt;00510182.mp3;00510182.mp3;0;54720;57;1.7100000000000013;27586;überaus besorgt ihretwegen;überaus besorgt ihretwegen;train9;200000
HspSections-065;Unbekannt;00510213.mp3;00510213.mp3;0;54720;57;1.7100000000000013;27586;mit einer verbeugung zu begrüßen;mit einer verbeugung zu begrüßen;train9;200000
HspSections-065;Unbekannt;00510282.mp3;00510282.mp3;0;54720;57;1.7100000000000013;27586;zündete sich eine zigarette an;zündete sich eine zigarette an;train9;200000
HspSections-065;Unbekannt;00510464.mp3;00510464.mp3;0;54720;57;1.7100000000000013;27586;schüttelte mitfühlend den kopf;schüttelte mitfühlend den kopf;train9;200000
HspSections-065;Unbekannt;00510860.mp3;00510860.mp3;0;54720;57;1.7100000000000013;27586;der hatte auch ein schießeisen dabei;der hatte auch ein schießeisen dabei;train9;200000
HspSections-065;Unbekannt;00510966.mp3;00510966.mp3;0;54720;57;1.7100000000000013;27586;poirot schüttelte den kopf;poirot schüttelte den kopf;train8;3
HspSections-065;Unbekannt;00511003.mp3;00511003.mp3;0;54720;57;1.7100000000000013;27586;dann bringt er es nicht über sich;dann bringt er es nicht über sich;train9;200000
HspSections-065;Unbekannt;00511095.mp3;00511095.mp3;0;54720;57;1.7100000000000013;27586;dass sie ihren mund nicht alten kann;dass sie ihren mund nicht alten kann;train9;200000
HspSections-065;Unbekannt;00511348.mp3;00511348.mp3;0;54720;57;1.7100000000000013;27586;und über bort geworfen wurde;und über bort geworfen wurde;train9;1
HspSections-065;Unbekannt;00511716.mp3;00511716.mp3;0;54720;57;1.7100000000000013;27586;dann hätte er es wohl schaffen können;dann hätte er es wohl schaffen können;train9;200000
HspSections-065;Unbekannt;00511824.mp3;00511824.mp3;0;54720;57;1.7100000000000013;27586;poirot kam ruckartig zu sich;poirot kam ruckartig zu sich;train8;1
HspSections-065;Unbekannt;00511889.mp3;00511889.mp3;0;54720;57;1.7100000000000013;27586;die gesellschaftliche stellung ist quark;die gesellschaftliche stellung ist quark;train8;100
HspSections-065;Unbekannt;00511900.mp3;00511900.mp3;0;54720;57;1.7100000000000013;27586;liegt nur an ihrem zu weichen herzen;liegt nur an ihrem zu weichen herzen;train8;10000
HspSections-065;Unbekannt;00511937.mp3;00511937.mp3;0;54720;57;1.7100000000000013;27586;und brachte ihr das wolknäuel;und brachte ihr das wolknäuel;train8;201
HspSections-065;Unbekannt;00512358.mp3;00512358.mp3;0;54720;57;1.7100000000000013;27586;kam spontan als versuchung;kam spontan als versuchung;train9;200000
HspSections-065;Unbekannt;00512482.mp3;00512482.mp3;0;54720;57;1.7100000000000013;27586;und in allen fällen;und in allen fällen;train9;200000
HspSections-065;Unbekannt;00512649.mp3;00512649.mp3;0;54720;57;1.7100000000000013;27586;sie haben keinerlei beweis gegen sie;sie haben keinerlei beweis gegen sie;train9;200000
HspSections-065;Unbekannt;00512703.mp3;00512703.mp3;0;54720;57;1.7100000000000013;27586;ich war hinter ihren perlen her;ich war hinter ihren perlen her;train9;200000
HspSections-065;Unbekannt;00513009.mp3;00513009.mp3;0;54720;57;1.7100000000000013;27586;das ist doch albern nicht wahr;das ist doch albern nicht wahr;train9;200000
HspSections-065;Unbekannt;00513020.mp3;00513020.mp3;0;54720;57;1.7100000000000013;27586;sie sind ja auch sehr weiblich;sie sind ja auch sehr weiblich;train9;200000
HspSections-065;Unbekannt;00513057.mp3;00513057.mp3;0;54720;57;1.7100000000000013;27586;eine zeit lang wusste ich wer;eine zeit lang wusste ich wer;train9;200000
HspSections-065;Unbekannt;00513079.mp3;00513079.mp3;0;54720;57;1.7100000000000013;27586;und die ihn wissbegierig anstarrt;und die ihn wissbegierig anstarrt;train8;10000
HspSections-065;Unbekannt;00513195.mp3;00513195.mp3;0;54720;57;1.7100000000000013;27586;dass die paar tröpfen darin;dass die paar tröpfen darin;train9;200000
HspSections-065;Unbekannt;00513324.mp3;00513324.mp3;0;54720;57;1.7100000000000013;27586;allein im salon gewesen;allein im salon gewesen;train9;200000
HspSections-065;Unbekannt;00513436.mp3;00513436.mp3;0;54720;57;1.7100000000000013;27586;das war echte verbitterung;das war echte verbitterung;train9;200000
HspSections-065;Unbekannt;00513573.mp3;00513573.mp3;0;54720;57;1.7100000000000013;27586;sie waren zu schlau für uns;sie waren zu schlau für uns;train9;200000
HspSections-065;Unbekannt;00513616.mp3;00513616.mp3;0;54720;57;1.7100000000000013;27586;leute umzubringen;leute umzubringen;train9;200000
HspSections-065;Unbekannt;00513618.mp3;00513618.mp3;0;54720;57;1.7100000000000013;27586;das ist ganz egal ist;das ist ganz egal ist;train9;200000
HspSections-065;Unbekannt;00513634.mp3;00513634.mp3;0;54720;57;1.7100000000000013;27586;ich hätte simon sagen können;ich hätte simon sagen können;train8;20000
HspSections-065;Unbekannt;00513668.mp3;00513668.mp3;0;54720;57;1.7100000000000013;27586;wann wir endlich heiraten konnten;wann wir endlich heiraten konnten;train9;1
HspSections-065;Unbekannt;00513714.mp3;00513714.mp3;0;54720;57;1.7100000000000013;27586;das ganze war ihm schrecklich peinlich;das ganze war ihm schrecklich peinlich;train9;200000
HspSections-065;Unbekannt;00513771.mp3;00513771.mp3;0;54720;57;1.7100000000000013;27586;aber simon war besorgt um mich;aber simon war besorgt um mich;train9;200000
HspSections-065;Unbekannt;00513927.mp3;00513927.mp3;0;54720;57;1.7100000000000013;27586;mit ihnen hätte man alles;mit ihnen hätte man alles;train9;10000
HspSections-065;Unbekannt;00514104.mp3;00514104.mp3;0;54720;57;1.7100000000000013;27586;was sie nicht sagen;was sie nicht sagen;train9;200000
HspSections-065;Unbekannt;00514171.mp3;00514171.mp3;0;54720;57;1.7100000000000013;27586;stöhnte george;stöhnte george;train9;200000
HspSections-065;Unbekannt;00514936.mp3;00514936.mp3;0;54720;57;1.7100000000000013;27586;und der diamantring;und der diamantring;train8;1
HspSections-065;Unbekannt;00514987.mp3;00514987.mp3;0;54720;57;1.7100000000000013;27586;ich glaube ich verstehe;ich glaube ich verstehe;train9;200000
HspSections-065;Unbekannt;00515221.mp3;00515221.mp3;0;54720;57;1.7100000000000013;27586;ist das hier vielleicht das ritz;ist das hier vielleicht das ritz;train9;200000
HspSections-065;Unbekannt;00515315.mp3;00515315.mp3;0;54720;57;1.7100000000000013;27586;elisabeth johnston;elisabeth johnston;train9;200000
HspSections-065;Unbekannt;00516187.mp3;00516187.mp3;0;54720;57;1.7100000000000013;27586;diese mädchen heutzutage;diese mädchen heutzutage;train9;200000
HspSections-065;Unbekannt;00516390.mp3;00516390.mp3;0;54720;57;1.7100000000000013;27586;aber ich dachte heute abend;aber ich dachte heute abend;train9;200000
HspSections-065;Unbekannt;00516425.mp3;00516425.mp3;0;54720;57;1.7100000000000013;27586;oh mist mein füller;oh mist mein füller;train8;1000
HspSections-065;Unbekannt;00516515.mp3;00516515.mp3;0;54720;57;1.7100000000000013;27586;maria sprach so drohend;maria sprach so drohend;train9;200000
HspSections-065;Unbekannt;00516610.mp3;00516610.mp3;0;54720;57;1.7100000000000013;27586;ist jetzt alles vorbei;ist jetzt alles vorbei;train9;200000
HspSections-065;Unbekannt;00516801.mp3;00516801.mp3;0;54720;57;1.7100000000000013;27586;wir haben uns sehr lange nicht gesehen;wir haben uns sehr lange nicht gesehen;train9;200000
HspSections-065;Unbekannt;00516870.mp3;00516870.mp3;0;54720;57;1.7100000000000013;27586;ganz schön schlau von dem mädchen;ganz schön schlau von dem mädchen;train9;200000
HspSections-065;Unbekannt;00516929.mp3;00516929.mp3;0;54720;57;1.7100000000000013;27586;auch ganz anders verstehen könnte;auch ganz anders verstehen könnte;train9;200000
HspSections-065;Unbekannt;00516960.mp3;00516960.mp3;0;54720;57;1.7100000000000013;27586;und auch einige studentenclubs;und auch einige studentenclubs;train9;200000
HspSections-065;Unbekannt;00517429.mp3;00517429.mp3;0;54720;57;1.7100000000000013;27586;nun ich glaube schon;nun ich glaube schon;train9;200000
HspSections-065;Unbekannt;00517515.mp3;00517515.mp3;0;54720;57;1.7100000000000013;27586;dass es jemand gesehen hätte;dass es jemand gesehen hätte;train9;200000
HspSections-065;Unbekannt;00517558.mp3;00517558.mp3;0;54720;57;1.7100000000000013;27586;ich bin die erste die zugibt;ich bin die erste die zugibt;train9;10000
HspSections-065;Unbekannt;00518132.mp3;00518132.mp3;0;54720;57;1.7100000000000013;27586;das ist interessant miss finch;das ist interessant miss finch;train9;10000
HspSections-065;Unbekannt;00518192.mp3;00518192.mp3;0;54720;57;1.7100000000000013;27586;wann sie wieder hereingekommen ist;wann sie wieder hereingekommen ist;train9;200000
HspSections-065;Unbekannt;00518214.mp3;00518214.mp3;0;54720;57;1.7100000000000013;27586;oder es zumindest erraten;oder es zumindest erraten;train9;200000
HspSections-065;Unbekannt;00518423.mp3;00518423.mp3;0;54720;57;1.7100000000000013;27586;und wenn ich jeronimo;und wenn ich jeronimo;train9;200000
